거래일자,거래시간,지역, 전력거래량(MWh) 
2019-11-10,21,경상남도,4842
2019-11-10,22,경상남도,4642
2019-11-10,23,경상남도,4629
2019-11-10,24,경상남도,4805
2019-11-10,1,경상북도,5323
2019-11-10,2,경상북도,5312
2019-11-10,3,경상북도,5311
2019-11-10,4,경상북도,5313
2019-11-10,5,경상북도,5314
2019-11-10,6,경상북도,5313
2019-11-10,7,경상북도,5315
2019-11-10,8,경상북도,5330
2019-11-10,9,경상북도,5405
2019-11-10,10,경상북도,5450
2019-11-10,11,경상북도,5461
2019-11-10,12,경상북도,5451
2019-11-10,13,경상북도,5437
2019-11-10,14,경상북도,5405
2019-11-10,15,경상북도,5390
2019-11-10,16,경상북도,5373
2019-11-10,17,경상북도,5404
2019-11-10,18,경상북도,5541
2019-11-10,19,경상북도,5618
2019-11-10,20,경상북도,5612
2019-11-10,21,경상북도,5598
2019-11-10,22,경상북도,5393
2019-11-10,23,경상북도,5391
2019-11-10,24,경상북도,5688
2019-11-10,1,전라남도,6232
2019-11-10,2,전라남도,6159
2019-11-10,3,전라남도,6128
2019-11-10,4,전라남도,6118
2019-11-10,5,전라남도,6107
2019-11-10,6,전라남도,6109
2019-11-10,7,전라남도,6205
2019-11-10,8,전라남도,6160
2019-11-10,9,전라남도,6300
2019-11-10,10,전라남도,6579
2019-11-10,11,전라남도,6621
2019-11-10,12,전라남도,6606
2019-11-10,13,전라남도,6617
2019-11-10,14,전라남도,6675
2019-11-10,15,전라남도,6621
2019-11-10,16,전라남도,6615
2019-11-10,17,전라남도,6711
2019-11-10,18,전라남도,6921
2019-11-10,19,전라남도,7020
2019-11-10,20,전라남도,6963
2019-11-10,21,전라남도,6912
2019-11-10,22,전라남도,6823
2019-11-10,23,전라남도,6779
2019-11-10,24,전라남도,6717
2019-11-10,1,전라북도,847
2019-11-10,2,전라북도,847
2019-11-10,3,전라북도,848
2019-11-10,4,전라북도,850
2019-11-10,5,전라북도,851
2019-11-10,6,전라북도,855
2019-11-10,7,전라북도,852
2019-11-10,8,전라북도,854
2019-11-10,9,전라북도,878
2019-11-10,10,전라북도,905
2019-11-10,11,전라북도,906
2019-11-10,12,전라북도,917
2019-11-10,13,전라북도,918
2019-11-10,14,전라북도,922
2019-11-10,15,전라북도,995
2019-11-10,16,전라북도,1024
2019-11-10,17,전라북도,1046
2019-11-10,18,전라북도,1289
2019-11-10,19,전라북도,1524
2019-11-10,20,전라북도,1415
2019-11-10,21,전라북도,1288
2019-11-10,22,전라북도,1262
2019-11-10,23,전라북도,1250
2019-11-10,24,전라북도,1303
2019-11-10,1,충청남도,13592
2019-11-10,2,충청남도,13140
2019-11-10,3,충청남도,13143
2019-11-10,4,충청남도,12948
2019-11-10,5,충청남도,12979
2019-11-10,6,충청남도,12969
2019-11-10,7,충청남도,13035
2019-11-10,8,충청남도,12990
2019-11-10,9,충청남도,12774
2019-11-10,10,충청남도,12494
2019-11-10,11,충청남도,12365
2019-11-10,12,충청남도,12338
2019-11-10,13,충청남도,12642
2019-11-10,14,충청남도,12695
2019-11-10,15,충청남도,12657
2019-11-10,16,충청남도,12649
2019-11-10,17,충청남도,12608
2019-11-10,18,충청남도,12933
2019-11-10,19,충청남도,12985
2019-11-10,20,충청남도,12908
2019-11-10,21,충청남도,12955
2019-11-10,22,충청남도,12869
2019-11-10,23,충청남도,13050
2019-11-10,24,충청남도,12860
2019-11-10,1,충청북도,62
2019-11-10,2,충청북도,65
2019-11-10,3,충청북도,63
2019-11-10,4,충청북도,63
2019-11-10,5,충청북도,62
2019-11-10,6,충청북도,64
2019-11-10,7,충청북도,64
2019-11-10,8,충청북도,66
2019-11-10,9,충청북도,143
2019-11-10,10,충청북도,163
2019-11-10,11,충청북도,195
2019-11-10,12,충청북도,203
2019-11-10,13,충청북도,91
2019-11-10,14,충청북도,214
2019-11-10,15,충청북도,223
2019-11-10,16,충청북도,220
2019-11-10,17,충청북도,208
2019-11-10,18,충청북도,211
2019-11-10,19,충청북도,143
2019-11-10,20,충청북도,77
2019-11-10,21,충청북도,106
2019-11-10,22,충청북도,98
2019-11-10,23,충청북도,73
2019-11-10,24,충청북도,58
2019-11-10,1,제주도,299
2019-11-10,2,제주도,279
2019-11-10,3,제주도,270
2019-11-10,4,제주도,269
2019-11-10,5,제주도,272
2019-11-10,6,제주도,273
2019-11-10,7,제주도,278
2019-11-10,8,제주도,290
2019-11-10,9,제주도,322
2019-11-10,10,제주도,350
2019-11-10,11,제주도,394
2019-11-10,12,제주도,342
2019-11-10,13,제주도,276
2019-11-10,14,제주도,299
2019-11-10,15,제주도,351
2019-11-10,16,제주도,406
2019-11-10,17,제주도,361
2019-11-10,18,제주도,342
2019-11-10,19,제주도,361
2019-11-10,20,제주도,375
2019-11-10,21,제주도,380
2019-11-10,22,제주도,413
2019-11-10,23,제주도,424
2019-11-10,24,제주도,415
2019-11-10,1,서울시,47
2019-11-10,2,서울시,47
2019-11-10,3,서울시,47
2019-11-10,4,서울시,47
2019-11-10,5,서울시,47
2019-11-10,6,서울시,48
2019-11-10,7,서울시,47
2019-11-10,8,서울시,48
2019-11-10,9,서울시,48
2019-11-10,10,서울시,49
2019-11-10,11,서울시,50
2019-11-10,12,서울시,50
2019-11-10,13,서울시,50
2019-11-10,14,서울시,51
2019-11-10,15,서울시,52
2019-11-10,16,서울시,50
2019-11-10,17,서울시,49
2019-11-10,18,서울시,48
2019-11-10,19,서울시,47
2019-11-10,20,서울시,47
2019-11-10,21,서울시,47
2019-11-10,22,서울시,47
2019-11-10,23,서울시,47
2019-11-10,24,서울시,47
2019-11-10,1,인천시,6435
2019-11-10,2,인천시,6388
2019-11-10,3,인천시,6170
2019-11-10,4,인천시,6149
2019-11-10,5,인천시,6159
2019-11-10,6,인천시,6194
2019-11-10,7,인천시,6389
2019-11-10,8,인천시,6414
2019-11-10,9,인천시,6365
2019-11-10,10,인천시,6311
2019-11-10,11,인천시,6403
2019-11-10,12,인천시,6349
2019-11-10,13,인천시,6345
2019-11-10,14,인천시,6363
2019-11-10,15,인천시,6251
2019-11-10,16,인천시,6189
2019-11-10,17,인천시,6187
2019-11-10,18,인천시,6357
2019-11-10,19,인천시,6396
2019-11-10,20,인천시,6508
2019-11-10,21,인천시,6568
2019-11-10,22,인천시,6561
2019-11-10,23,인천시,6573
2019-11-10,24,인천시,6567
2019-11-10,1,대전시,5
2019-11-10,2,대전시,5
2019-11-10,3,대전시,6
2019-11-10,4,대전시,3
2019-11-10,5,대전시,3
2019-11-10,6,대전시,3
2019-11-10,7,대전시,3
2019-11-10,8,대전시,3
2019-11-10,9,대전시,4
2019-11-10,10,대전시,5
2019-11-10,11,대전시,5
2019-11-10,12,대전시,6
2019-11-10,13,대전시,5
2019-11-10,14,대전시,5
2019-11-10,15,대전시,5
2019-11-10,16,대전시,5
2019-11-10,17,대전시,9
2019-11-10,18,대전시,8
2019-11-10,19,대전시,8
2019-11-10,20,대전시,8
2019-11-10,21,대전시,8
2019-11-10,22,대전시,8
2019-11-10,23,대전시,8
2019-11-10,24,대전시,8
2019-11-10,1,광주시,59
2019-11-10,2,광주시,59
2019-11-10,3,광주시,59
2019-11-10,4,광주시,59
2019-11-10,5,광주시,59
2019-11-10,6,광주시,59
2019-11-10,7,광주시,59
2019-11-10,8,광주시,60
2019-11-10,9,광주시,54
2019-11-10,10,광주시,12
2019-11-10,11,광주시,13
2019-11-10,12,광주시,16
2019-11-10,13,광주시,18
2019-11-10,14,광주시,12
2019-11-10,15,광주시,14
2019-11-10,16,광주시,11
2019-11-10,17,광주시,4
2019-11-10,18,광주시,4
2019-11-10,19,광주시,4
2019-11-10,20,광주시,3
2019-11-10,21,광주시,3
2019-11-10,22,광주시,3
2019-11-10,23,광주시,3
2019-11-10,24,광주시,3
2019-11-10,1,대구시,411
2019-11-10,2,대구시,408
2019-11-10,3,대구시,352
2019-11-10,4,대구시,337
2019-11-10,5,대구시,346
2019-11-10,6,대구시,352
2019-11-10,7,대구시,415
2019-11-10,8,대구시,420
2019-11-10,9,대구시,417
2019-11-10,10,대구시,387
2019-11-10,11,대구시,419
2019-11-10,12,대구시,405
2019-11-10,13,대구시,400
2019-11-10,14,대구시,406
2019-11-10,15,대구시,367
2019-11-10,16,대구시,350
2019-11-10,17,대구시,342
2019-11-10,18,대구시,396
2019-11-10,19,대구시,399
2019-11-10,20,대구시,399
2019-11-10,21,대구시,402
2019-11-10,22,대구시,401
2019-11-10,23,대구시,403
2019-11-10,24,대구시,397
2019-11-10,1,세종시,446
2019-11-10,2,세종시,446
2019-11-10,3,세종시,447
2019-11-10,4,세종시,447
2019-11-10,5,세종시,447
2019-11-10,6,세종시,448
2019-11-10,7,세종시,383
2019-11-10,8,세종시,371
2019-11-10,9,세종시,342
2019-11-10,10,세종시,195
2019-11-10,11,세종시,193
2019-11-10,12,세종시,195
2019-11-10,13,세종시,194
2019-11-10,14,세종시,192
2019-11-10,15,세종시,170
2019-11-10,16,세종시,257
2019-11-10,17,세종시,370
2019-11-10,18,세종시,371
2019-11-10,19,세종시,371
2019-11-10,20,세종시,370
2019-11-10,21,세종시,370
2019-11-10,22,세종시,370
2019-11-10,23,세종시,370
2019-11-10,24,세종시,369
2019-11-10,1,울산시,4056
2019-11-10,2,울산시,3875
2019-11-10,3,울산시,3736
2019-11-10,4,울산시,3723
2019-11-10,5,울산시,3739
2019-11-10,6,울산시,3761
2019-11-10,7,울산시,3928
2019-11-10,8,울산시,4084
2019-11-10,9,울산시,3921
2019-11-10,10,울산시,3769
2019-11-10,11,울산시,3842
2019-11-10,12,울산시,3818
2019-11-10,13,울산시,3817
2019-11-10,14,울산시,3893
2019-11-10,15,울산시,3751
2019-11-10,16,울산시,3728
2019-11-10,17,울산시,3692
2019-11-10,18,울산시,3980
2019-11-10,19,울산시,4051
2019-11-10,20,울산시,4065
2019-11-10,21,울산시,4050
2019-11-10,22,울산시,4049
2019-11-10,23,울산시,4060
2019-11-10,24,울산시,3927
2019-11-10,1,부산시,2055
2019-11-10,2,부산시,2055
2019-11-10,3,부산시,2051
2019-11-10,4,부산시,2054
2019-11-10,5,부산시,2053
2019-11-10,6,부산시,2055
2019-11-10,7,부산시,2056
2019-11-10,8,부산시,2060
2019-11-10,9,부산시,2063
2019-11-10,10,부산시,2066
2019-11-10,11,부산시,2075
2019-11-10,12,부산시,2077
2019-11-10,13,부산시,2077
2019-11-10,14,부산시,2073
2019-11-10,15,부산시,2072
2019-11-10,16,부산시,2066
2019-11-10,17,부산시,2066
2019-11-10,18,부산시,2061
2019-11-10,19,부산시,2061
2019-11-10,20,부산시,2060
2019-11-10,21,부산시,2061
2019-11-10,22,부산시,2060
2019-11-10,23,부산시,2061
2019-11-10,24,부산시,2058
2019-11-11,1,경기도,4535
2019-11-11,2,경기도,3798
2019-11-11,3,경기도,4083
2019-11-11,4,경기도,4204
2019-11-11,5,경기도,4222
2019-11-11,6,경기도,4911
2019-11-11,7,경기도,6419
2019-11-11,8,경기도,7967
2019-11-11,9,경기도,9110
2019-11-11,10,경기도,9337
2019-11-11,11,경기도,9493
2019-11-11,12,경기도,9334
2019-11-11,13,경기도,8663
2019-11-11,14,경기도,9092
2019-11-11,15,경기도,9229
2019-11-11,16,경기도,9883
2019-11-11,17,경기도,10259
2019-11-11,18,경기도,10301
2019-11-11,19,경기도,10155
2019-11-11,20,경기도,9671
2019-11-11,21,경기도,9045
2019-11-11,22,경기도,8508
2019-11-11,23,경기도,7832
2019-11-11,24,경기도,7614
2019-11-11,1,강원도,1846
2019-11-11,2,강원도,1884
2019-11-11,3,강원도,1920
2019-11-11,4,강원도,1939
2019-11-11,5,강원도,1990
2019-11-11,6,강원도,1960
2019-11-11,7,강원도,1970
2019-11-11,8,강원도,2013
2019-11-11,9,강원도,2447
2019-11-11,10,강원도,2552
2019-11-11,11,강원도,2492
2019-11-11,12,강원도,2341
2019-11-11,13,강원도,2170
2019-11-11,14,강원도,2167
2019-11-11,15,강원도,2109
2019-11-11,16,강원도,2081
2019-11-11,17,강원도,2083
2019-11-11,18,강원도,2181
2019-11-11,19,강원도,2269
2019-11-11,20,강원도,2273
2019-11-11,21,강원도,2454
2019-11-11,22,강원도,2428
2019-11-11,23,강원도,2279
2019-11-11,24,강원도,2218
2019-11-11,1,경상남도,4623
2019-11-11,2,경상남도,4622
2019-11-11,3,경상남도,4653
2019-11-11,4,경상남도,4656
2019-11-11,5,경상남도,4661
2019-11-11,6,경상남도,4669
2019-11-11,7,경상남도,4653
2019-11-11,8,경상남도,4679
2019-11-11,9,경상남도,5057
2019-11-11,10,경상남도,5038
2019-11-11,11,경상남도,5059
2019-11-11,12,경상남도,4851
2019-11-11,13,경상남도,4686
2019-11-11,14,경상남도,4710
2019-11-11,15,경상남도,4686
2019-11-11,16,경상남도,4663
2019-11-11,17,경상남도,4673
2019-11-11,18,경상남도,4643
2019-11-11,19,경상남도,4832
2019-11-11,20,경상남도,4866
2019-11-11,21,경상남도,4908
2019-11-11,22,경상남도,4923
2019-11-11,23,경상남도,4925
2019-11-11,24,경상남도,5128
2019-11-11,1,경상북도,5634
2019-11-11,2,경상북도,5610
2019-11-11,3,경상북도,5603
2019-11-11,4,경상북도,5580
2019-11-11,5,경상북도,5579
2019-11-11,6,경상북도,5593
2019-11-11,7,경상북도,5609
2019-11-11,8,경상북도,5623
2019-11-11,9,경상북도,5878
2019-11-11,10,경상북도,6098
2019-11-11,11,경상북도,5863
2019-11-11,12,경상북도,5702
2019-11-11,13,경상북도,5649
2019-11-11,14,경상북도,5672
2019-11-11,15,경상북도,5670
2019-11-11,16,경상북도,5643
2019-11-11,17,경상북도,5569
2019-11-11,18,경상북도,5501
2019-11-11,19,경상북도,5557
2019-11-11,20,경상북도,5594
2019-11-11,21,경상북도,5798
2019-11-11,22,경상북도,5717
2019-11-11,23,경상북도,5657
2019-11-11,24,경상북도,5840
2019-11-11,1,전라남도,6551
2019-11-11,2,전라남도,6530
2019-11-11,3,전라남도,6515
2019-11-11,4,전라남도,6509
2019-11-11,5,전라남도,6489
2019-11-11,6,전라남도,6671
2019-11-11,7,전라남도,6777
2019-11-11,8,전라남도,6829
2019-11-11,9,전라남도,7219
2019-11-11,10,전라남도,7644
2019-11-11,11,전라남도,7669
2019-11-11,12,전라남도,7564
2019-11-11,13,전라남도,7257
2019-11-11,14,전라남도,7359
2019-11-11,15,전라남도,7384
2019-11-11,16,전라남도,7340
2019-11-11,17,전라남도,7376
2019-11-11,18,전라남도,7399
2019-11-11,19,전라남도,7577
2019-11-11,20,전라남도,7545
2019-11-11,21,전라남도,7369
2019-11-11,22,전라남도,7383
2019-11-11,23,전라남도,7272
2019-11-11,24,전라남도,7247
2019-11-11,1,전라북도,944
2019-11-11,2,전라북도,867
2019-11-11,3,전라북도,868
2019-11-11,4,전라북도,860
2019-11-11,5,전라북도,862
2019-11-11,6,전라북도,902
2019-11-11,7,전라북도,1063
2019-11-11,8,전라북도,1257
2019-11-11,9,전라북도,1687
2019-11-11,10,전라북도,1795
2019-11-11,11,전라북도,1450
2019-11-11,12,전라북도,1319
2019-11-11,13,전라북도,1323
2019-11-11,14,전라북도,1349
2019-11-11,15,전라북도,1348
2019-11-11,16,전라북도,1320
2019-11-11,17,전라북도,1301
2019-11-11,18,전라북도,1295
2019-11-11,19,전라북도,1500
2019-11-11,20,전라북도,1547
2019-11-11,21,전라북도,1331
2019-11-11,22,전라북도,1114
2019-11-11,23,전라북도,1092
2019-11-11,24,전라북도,1189
2019-11-11,1,충청남도,12649
2019-11-11,2,충청남도,12541
2019-11-11,3,충청남도,12586
2019-11-11,4,충청남도,12774
2019-11-11,5,충청남도,13085
2019-11-11,6,충청남도,13507
2019-11-11,7,충청남도,13768
2019-11-11,8,충청남도,14157
2019-11-11,9,충청남도,14787
2019-11-11,10,충청남도,15005
2019-11-11,11,충청남도,15073
2019-11-11,12,충청남도,15110
2019-11-11,13,충청남도,14682
2019-11-11,14,충청남도,14972
2019-11-11,15,충청남도,14786
2019-11-11,16,충청남도,14705
2019-11-11,17,충청남도,15020
2019-11-11,18,충청남도,15056
2019-11-11,19,충청남도,15221
2019-11-11,20,충청남도,15114
2019-11-11,21,충청남도,15051
2019-11-11,22,충청남도,14818
2019-11-11,23,충청남도,14768
2019-11-11,24,충청남도,15003
2019-11-11,1,충청북도,59
2019-11-11,2,충청북도,58
2019-11-11,3,충청북도,58
2019-11-11,4,충청북도,58
2019-11-11,5,충청북도,56
2019-11-11,6,충청북도,57
2019-11-11,7,충청북도,58
2019-11-11,8,충청북도,58
2019-11-11,9,충청북도,128
2019-11-11,10,충청북도,133
2019-11-11,11,충청북도,174
2019-11-11,12,충청북도,186
2019-11-11,13,충청북도,96
2019-11-11,14,충청북도,219
2019-11-11,15,충청북도,217
2019-11-11,16,충청북도,213
2019-11-11,17,충청북도,208
2019-11-11,18,충청북도,203
2019-11-11,19,충청북도,167
2019-11-11,20,충청북도,74
2019-11-11,21,충청북도,101
2019-11-11,22,충청북도,101
2019-11-11,23,충청북도,84
2019-11-11,24,충청북도,62
2019-11-11,1,제주도,399
2019-11-11,2,제주도,343
2019-11-11,3,제주도,326
2019-11-11,4,제주도,326
2019-11-11,5,제주도,343
2019-11-11,6,제주도,349
2019-11-11,7,제주도,335
2019-11-11,8,제주도,332
2019-11-11,9,제주도,370
2019-11-11,10,제주도,417
2019-11-11,11,제주도,442
2019-11-11,12,제주도,434
2019-11-11,13,제주도,460
2019-11-11,14,제주도,466
2019-11-11,15,제주도,470
2019-11-11,16,제주도,430
2019-11-11,17,제주도,380
2019-11-11,18,제주도,365
2019-11-11,19,제주도,380
2019-11-11,20,제주도,408
2019-11-11,21,제주도,408
2019-11-11,22,제주도,390
2019-11-11,23,제주도,413
2019-11-11,24,제주도,399
2019-11-11,1,서울시,47
2019-11-11,2,서울시,47
2019-11-11,3,서울시,47
2019-11-11,4,서울시,46
2019-11-11,5,서울시,46
2019-11-11,6,서울시,45
2019-11-11,7,서울시,87
2019-11-11,8,서울시,99
2019-11-11,9,서울시,319
2019-11-11,10,서울시,439
2019-11-11,11,서울시,444
2019-11-11,12,서울시,442
2019-11-11,13,서울시,441
2019-11-11,14,서울시,440
2019-11-11,15,서울시,438
2019-11-11,16,서울시,435
2019-11-11,17,서울시,422
2019-11-11,18,서울시,408
2019-11-11,19,서울시,292
2019-11-11,20,서울시,291
2019-11-11,21,서울시,290
2019-11-11,22,서울시,290
2019-11-11,23,서울시,290
2019-11-11,24,서울시,289
2019-11-11,1,인천시,6384
2019-11-11,2,인천시,6311
2019-11-11,3,인천시,6159
2019-11-11,4,인천시,6202
2019-11-11,5,인천시,6273
2019-11-11,6,인천시,6315
2019-11-11,7,인천시,6377
2019-11-11,8,인천시,6837
2019-11-11,9,인천시,7234
2019-11-11,10,인천시,7204
2019-11-11,11,인천시,7160
2019-11-11,12,인천시,7220
2019-11-11,13,인천시,7161
2019-11-11,14,인천시,7436
2019-11-11,15,인천시,7444
2019-11-11,16,인천시,7521
2019-11-11,17,인천시,8002
2019-11-11,18,인천시,8063
2019-11-11,19,인천시,8094
2019-11-11,20,인천시,7852
2019-11-11,21,인천시,7117
2019-11-11,22,인천시,6811
2019-11-11,23,인천시,6813
2019-11-11,24,인천시,6879
2019-11-11,1,대전시,3
2019-11-11,2,대전시,3
2019-11-11,3,대전시,3
2019-11-11,4,대전시,3
2019-11-11,5,대전시,3
2019-11-11,6,대전시,3
2019-11-11,7,대전시,3
2019-11-11,8,대전시,9
2019-11-11,9,대전시,17
2019-11-11,10,대전시,50
2019-11-11,11,대전시,56
2019-11-11,12,대전시,58
2019-11-11,13,대전시,58
2019-11-11,14,대전시,58
2019-11-11,15,대전시,59
2019-11-11,16,대전시,58
2019-11-11,17,대전시,57
2019-11-11,18,대전시,56
2019-11-11,19,대전시,55
2019-11-11,20,대전시,55
2019-11-11,21,대전시,55
2019-11-11,22,대전시,56
2019-11-11,23,대전시,56
2019-11-11,24,대전시,56
2019-11-11,1,광주시,3
2019-11-11,2,광주시,3
2019-11-11,3,광주시,3
2019-11-11,4,광주시,3
2019-11-11,5,광주시,2
2019-11-11,6,광주시,2
2019-11-11,7,광주시,6
2019-11-11,8,광주시,26
2019-11-11,9,광주시,61
2019-11-11,10,광주시,66
2019-11-11,11,광주시,60
2019-11-11,12,광주시,77
2019-11-11,13,광주시,83
2019-11-11,14,광주시,79
2019-11-11,15,광주시,77
2019-11-11,16,광주시,70
2019-11-11,17,광주시,60
2019-11-11,18,광주시,57
2019-11-11,19,광주시,58
2019-11-11,20,광주시,57
2019-11-11,21,광주시,57
2019-11-11,22,광주시,57
2019-11-11,23,광주시,57
2019-11-11,24,광주시,58
2019-11-11,1,대구시,331
2019-11-11,2,대구시,322
2019-11-11,3,대구시,326
2019-11-11,4,대구시,334
2019-11-11,5,대구시,359
2019-11-11,6,대구시,354
2019-11-11,7,대구시,343
2019-11-11,8,대구시,413
2019-11-11,9,대구시,422
2019-11-11,10,대구시,416
2019-11-11,11,대구시,423
2019-11-11,12,대구시,421
2019-11-11,13,대구시,388
2019-11-11,14,대구시,412
2019-11-11,15,대구시,403
2019-11-11,16,대구시,354
2019-11-11,17,대구시,404
2019-11-11,18,대구시,402
2019-11-11,19,대구시,405
2019-11-11,20,대구시,408
2019-11-11,21,대구시,407
2019-11-11,22,대구시,409
2019-11-11,23,대구시,412
2019-11-11,24,대구시,415
2019-11-11,1,세종시,370
2019-11-11,2,세종시,371
2019-11-11,3,세종시,371
2019-11-11,4,세종시,371
2019-11-11,5,세종시,371
2019-11-11,6,세종시,371
2019-11-11,7,세종시,393
2019-11-11,8,세종시,516
2019-11-11,9,세종시,520
2019-11-11,10,세종시,518
2019-11-11,11,세종시,518
2019-11-11,12,세종시,518
2019-11-11,13,세종시,518
2019-11-11,14,세종시,518
2019-11-11,15,세종시,516
2019-11-11,16,세종시,467
2019-11-11,17,세종시,447
2019-11-11,18,세종시,448
2019-11-11,19,세종시,448
2019-11-11,20,세종시,447
2019-11-11,21,세종시,447
2019-11-11,22,세종시,447
2019-11-11,23,세종시,447
2019-11-11,24,세종시,451
2019-11-11,1,울산시,3679
2019-11-11,2,울산시,3644
2019-11-11,3,울산시,3673
2019-11-11,4,울산시,3707
2019-11-11,5,울산시,3749
2019-11-11,6,울산시,3730
2019-11-11,7,울산시,3709
2019-11-11,8,울산시,3989
2019-11-11,9,울산시,4090
2019-11-11,10,울산시,4080
2019-11-11,11,울산시,4076
2019-11-11,12,울산시,4039
2019-11-11,13,울산시,3737
2019-11-11,14,울산시,4044
2019-11-11,15,울산시,3947
2019-11-11,16,울산시,3830
2019-11-11,17,울산시,4243
2019-11-11,18,울산시,4339
2019-11-11,19,울산시,4196
2019-11-11,20,울산시,4056
2019-11-11,21,울산시,4055
2019-11-11,22,울산시,4062
2019-11-11,23,울산시,3979
2019-11-11,24,울산시,4067
2019-11-11,1,부산시,2059
2019-11-11,2,부산시,2058
2019-11-11,3,부산시,2056
2019-11-11,4,부산시,2062
2019-11-11,5,부산시,2120
2019-11-11,6,부산시,2183
2019-11-11,7,부산시,2434
2019-11-11,8,부산시,2730
2019-11-11,9,부산시,3190
2019-11-11,10,부산시,3172
2019-11-11,11,부산시,2924
2019-11-11,12,부산시,2712
2019-11-11,13,부산시,2479
2019-11-11,14,부산시,2478
2019-11-11,15,부산시,2764
2019-11-11,16,부산시,2858
2019-11-11,17,부산시,2847
2019-11-11,18,부산시,2910
2019-11-11,19,부산시,2931
2019-11-11,20,부산시,2865
2019-11-11,21,부산시,2834
2019-11-11,22,부산시,2564
2019-11-11,23,부산시,2451
2019-11-11,24,부산시,2560
2019-11-12,1,경기도,6135
2019-11-12,2,경기도,5464
2019-11-12,3,경기도,5531
2019-11-12,4,경기도,5748
2019-11-12,5,경기도,6403
2019-11-12,6,경기도,7554
2019-11-12,7,경기도,9077
2019-11-12,8,경기도,10319
2019-11-12,9,경기도,11108
2019-11-12,10,경기도,10706
2019-11-12,11,경기도,9686
2019-11-12,12,경기도,9119
2019-11-12,13,경기도,8574
2019-11-12,14,경기도,9627
2019-11-12,15,경기도,10150
2019-11-12,16,경기도,10437
2019-11-12,17,경기도,11243
2019-11-12,18,경기도,11806
2019-11-12,19,경기도,12135
2019-11-12,20,경기도,11953
2019-11-12,21,경기도,11517
2019-11-12,22,경기도,10534
2019-11-12,23,경기도,9939
2019-11-12,24,경기도,9445
2019-11-12,1,강원도,2024
2019-11-12,2,강원도,1765
2019-11-12,3,강원도,1761
2019-11-12,4,강원도,1755
2019-11-12,5,강원도,1748
2019-11-12,6,강원도,1755
2019-11-12,7,강원도,1809
2019-11-12,8,강원도,1858
2019-11-12,9,강원도,2323
2019-11-12,10,강원도,2393
2019-11-12,11,강원도,2248
2019-11-12,12,강원도,2202
2019-11-12,13,강원도,1983
2019-11-12,14,강원도,2039
2019-11-12,15,강원도,2127
2019-11-12,16,강원도,2163
2019-11-12,17,강원도,2527
2019-11-12,18,강원도,2273
2019-11-12,19,강원도,2300
2019-11-12,20,강원도,2131
2019-11-12,21,강원도,1931
2019-11-12,22,강원도,1944
2019-11-12,23,강원도,1897
2019-11-12,24,강원도,2138
2019-11-12,1,경상남도,4872
2019-11-12,2,경상남도,4667
2019-11-12,3,경상남도,4657
2019-11-12,4,경상남도,4677
2019-11-12,5,경상남도,4682
2019-11-12,6,경상남도,4681
2019-11-12,7,경상남도,4654
2019-11-12,8,경상남도,4707
2019-11-12,9,경상남도,4900
2019-11-12,10,경상남도,5011
2019-11-12,11,경상남도,5132
2019-11-12,12,경상남도,5076
2019-11-12,13,경상남도,4800
2019-11-12,14,경상남도,4909
2019-11-12,15,경상남도,5007
2019-11-12,16,경상남도,4812
2019-11-12,17,경상남도,5136
2019-11-12,18,경상남도,5163
2019-11-12,19,경상남도,4906
2019-11-12,20,경상남도,4716
2019-11-12,21,경상남도,4633
2019-11-12,22,경상남도,4649
2019-11-12,23,경상남도,4645
2019-11-12,24,경상남도,4861
2019-11-12,1,경상북도,5527
2019-11-12,2,경상북도,5429
2019-11-12,3,경상북도,5421
2019-11-12,4,경상북도,5402
2019-11-12,5,경상북도,5386
2019-11-12,6,경상북도,5393
2019-11-12,7,경상북도,5388
2019-11-12,8,경상북도,5379
2019-11-12,9,경상북도,5792
2019-11-12,10,경상북도,5774
2019-11-12,11,경상북도,5789
2019-11-12,12,경상북도,5675
2019-11-12,13,경상북도,5468
2019-11-12,14,경상북도,5434
2019-11-12,15,경상북도,5389
2019-11-12,16,경상북도,5526
2019-11-12,17,경상북도,5747
2019-11-12,18,경상북도,5744
2019-11-12,19,경상북도,5476
2019-11-12,20,경상북도,5280
2019-11-12,21,경상북도,5312
2019-11-12,22,경상북도,5334
2019-11-12,23,경상북도,5352
2019-11-12,24,경상북도,5536
2019-11-12,1,전라남도,6962
2019-11-12,2,전라남도,6963
2019-11-12,3,전라남도,6951
2019-11-12,4,전라남도,6970
2019-11-12,5,전라남도,6966
2019-11-12,6,전라남도,6947
2019-11-12,7,전라남도,7031
2019-11-12,8,전라남도,7331
2019-11-12,9,전라남도,7500
2019-11-12,10,전라남도,7407
2019-11-12,11,전라남도,7070
2019-11-12,12,전라남도,7089
2019-11-12,13,전라남도,7126
2019-11-12,14,전라남도,7230
2019-11-12,15,전라남도,7178
2019-11-12,16,전라남도,7450
2019-11-12,17,전라남도,7466
2019-11-12,18,전라남도,7375
2019-11-12,19,전라남도,7441
2019-11-12,20,전라남도,7360
2019-11-12,21,전라남도,7326
2019-11-12,22,전라남도,7240
2019-11-12,23,전라남도,7072
2019-11-12,24,전라남도,7233
2019-11-12,1,전라북도,856
2019-11-12,2,전라북도,833
2019-11-12,3,전라북도,833
2019-11-12,4,전라북도,834
2019-11-12,5,전라북도,841
2019-11-12,6,전라북도,880
