거래일자,거래시간,지역, 전력거래량(MWh) 
2020-07-07,22,대구시,302
2020-07-07,23,대구시,271
2020-07-07,24,대구시,289
2020-07-07,1,세종시,381
2020-07-07,2,세종시,371
2020-07-07,3,세종시,371
2020-07-07,4,세종시,370
2020-07-07,5,세종시,370
2020-07-07,6,세종시,370
2020-07-07,7,세종시,371
2020-07-07,8,세종시,395
2020-07-07,9,세종시,495
2020-07-07,10,세종시,492
2020-07-07,11,세종시,491
2020-07-07,12,세종시,462
2020-07-07,13,세종시,376
2020-07-07,14,세종시,386
2020-07-07,15,세종시,382
2020-07-07,16,세종시,410
2020-07-07,17,세종시,481
2020-07-07,18,세종시,485
2020-07-07,19,세종시,486
2020-07-07,20,세종시,483
2020-07-07,21,세종시,476
2020-07-07,22,세종시,475
2020-07-07,23,세종시,382
2020-07-07,24,세종시,426
2020-07-07,1,울산시,3673
2020-07-07,2,울산시,3673
2020-07-07,3,울산시,3673
2020-07-07,4,울산시,3671
2020-07-07,5,울산시,3673
2020-07-07,6,울산시,3673
2020-07-07,7,울산시,3675
2020-07-07,8,울산시,3679
2020-07-07,9,울산시,3782
2020-07-07,10,울산시,3790
2020-07-07,11,울산시,3812
2020-07-07,12,울산시,3726
2020-07-07,13,울산시,3685
2020-07-07,14,울산시,3686
2020-07-07,15,울산시,3681
2020-07-07,16,울산시,3694
2020-07-07,17,울산시,3783
2020-07-07,18,울산시,3800
2020-07-07,19,울산시,3882
2020-07-07,20,울산시,4087
2020-07-07,21,울산시,3981
2020-07-07,22,울산시,3738
2020-07-07,23,울산시,3677
2020-07-07,24,울산시,3711
2020-07-07,1,부산시,4045
2020-07-07,2,부산시,4044
2020-07-07,3,부산시,4043
2020-07-07,4,부산시,4044
2020-07-07,5,부산시,4043
2020-07-07,6,부산시,4062
2020-07-07,7,부산시,4388
2020-07-07,8,부산시,4737
2020-07-07,9,부산시,4823
2020-07-07,10,부산시,4848
2020-07-07,11,부산시,5042
2020-07-07,12,부산시,5259
2020-07-07,13,부산시,5430
2020-07-07,14,부산시,5432
2020-07-07,15,부산시,5431
2020-07-07,16,부산시,5411
2020-07-07,17,부산시,5415
2020-07-07,18,부산시,5417
2020-07-07,19,부산시,5276
2020-07-07,20,부산시,5218
2020-07-07,21,부산시,5217
2020-07-07,22,부산시,5217
2020-07-07,23,부산시,4945
2020-07-07,24,부산시,4825
2020-07-08,1,경기도,3606
2020-07-08,2,경기도,3135
2020-07-08,3,경기도,3124
2020-07-08,4,경기도,3141
2020-07-08,5,경기도,3349
2020-07-08,6,경기도,3835
2020-07-08,7,경기도,5911
2020-07-08,8,경기도,7626
2020-07-08,9,경기도,8802
2020-07-08,10,경기도,8986
2020-07-08,11,경기도,9343
2020-07-08,12,경기도,9688
2020-07-08,13,경기도,9518
2020-07-08,14,경기도,10273
2020-07-08,15,경기도,10915
2020-07-08,16,경기도,11249
2020-07-08,17,경기도,11293
2020-07-08,18,경기도,11210
2020-07-08,19,경기도,10566
2020-07-08,20,경기도,10135
2020-07-08,21,경기도,9427
2020-07-08,22,경기도,7583
2020-07-08,23,경기도,6109
2020-07-08,24,경기도,4731
2020-07-08,1,강원도,3211
2020-07-08,2,강원도,3197
2020-07-08,3,강원도,3176
2020-07-08,4,강원도,3163
2020-07-08,5,강원도,3161
2020-07-08,6,강원도,3161
2020-07-08,7,강원도,3214
2020-07-08,8,강원도,3456
2020-07-08,9,강원도,3974
2020-07-08,10,강원도,4133
2020-07-08,11,강원도,4133
2020-07-08,12,강원도,4066
2020-07-08,13,강원도,3653
2020-07-08,14,강원도,4104
2020-07-08,15,강원도,4286
2020-07-08,16,강원도,4204
2020-07-08,17,강원도,4258
2020-07-08,18,강원도,4128
2020-07-08,19,강원도,4095
2020-07-08,20,강원도,4156
2020-07-08,21,강원도,4116
2020-07-08,22,강원도,4042
2020-07-08,23,강원도,3655
2020-07-08,24,강원도,3601
2020-07-08,1,경상남도,2916
2020-07-08,2,경상남도,2938
2020-07-08,3,경상남도,2894
2020-07-08,4,경상남도,2845
2020-07-08,5,경상남도,2829
2020-07-08,6,경상남도,2788
2020-07-08,7,경상남도,2746
2020-07-08,8,경상남도,2938
2020-07-08,9,경상남도,3158
2020-07-08,10,경상남도,3470
2020-07-08,11,경상남도,3414
2020-07-08,12,경상남도,3387
2020-07-08,13,경상남도,3103
2020-07-08,14,경상남도,3434
2020-07-08,15,경상남도,3503
2020-07-08,16,경상남도,3589
2020-07-08,17,경상남도,3728
2020-07-08,18,경상남도,3454
2020-07-08,19,경상남도,3367
2020-07-08,20,경상남도,3416
2020-07-08,21,경상남도,3306
2020-07-08,22,경상남도,3141
2020-07-08,23,경상남도,3107
2020-07-08,24,경상남도,3261
2020-07-08,1,경상북도,9958
2020-07-08,2,경상북도,9955
2020-07-08,3,경상북도,9962
2020-07-08,4,경상북도,9964
2020-07-08,5,경상북도,9953
2020-07-08,6,경상북도,9980
2020-07-08,7,경상북도,10159
2020-07-08,8,경상북도,10266
2020-07-08,9,경상북도,10369
2020-07-08,10,경상북도,10442
2020-07-08,11,경상북도,10446
2020-07-08,12,경상북도,10413
2020-07-08,13,경상북도,10433
2020-07-08,14,경상북도,10457
2020-07-08,15,경상북도,10497
2020-07-08,16,경상북도,10528
2020-07-08,17,경상북도,10368
2020-07-08,18,경상북도,10240
2020-07-08,19,경상북도,10231
2020-07-08,20,경상북도,10262
2020-07-08,21,경상북도,10297
2020-07-08,22,경상북도,10247
2020-07-08,23,경상북도,10245
2020-07-08,24,경상북도,10103
2020-07-08,1,전라남도,4332
2020-07-08,2,전라남도,4196
2020-07-08,3,전라남도,4325
2020-07-08,4,전라남도,4320
2020-07-08,5,전라남도,4327
2020-07-08,6,전라남도,4390
2020-07-08,7,전라남도,4638
2020-07-08,8,전라남도,4775
2020-07-08,9,전라남도,5044
2020-07-08,10,전라남도,5236
2020-07-08,11,전라남도,4986
2020-07-08,12,전라남도,4989
2020-07-08,13,전라남도,5022
2020-07-08,14,전라남도,5193
2020-07-08,15,전라남도,5324
2020-07-08,16,전라남도,5125
2020-07-08,17,전라남도,5025
2020-07-08,18,전라남도,5076
2020-07-08,19,전라남도,5011
2020-07-08,20,전라남도,5143
2020-07-08,21,전라남도,5114
2020-07-08,22,전라남도,4953
2020-07-08,23,전라남도,4474
2020-07-08,24,전라남도,4478
2020-07-08,1,전라북도,1106
2020-07-08,2,전라북도,1106
2020-07-08,3,전라북도,1106
2020-07-08,4,전라북도,1108
2020-07-08,5,전라북도,1107
2020-07-08,6,전라북도,1110
2020-07-08,7,전라북도,1128
2020-07-08,8,전라북도,1162
2020-07-08,9,전라북도,1212
2020-07-08,10,전라북도,1286
2020-07-08,11,전라북도,1473
2020-07-08,12,전라북도,1418
2020-07-08,13,전라북도,1240
2020-07-08,14,전라북도,1247
2020-07-08,15,전라북도,1272
2020-07-08,16,전라북도,1395
2020-07-08,17,전라북도,1633
2020-07-08,18,전라북도,1616
2020-07-08,19,전라북도,1473
2020-07-08,20,전라북도,1403
2020-07-08,21,전라북도,1332
2020-07-08,22,전라북도,1149
2020-07-08,23,전라북도,1120
2020-07-08,24,전라북도,1109
2020-07-08,1,충청남도,13493
2020-07-08,2,충청남도,13701
2020-07-08,3,충청남도,13502
2020-07-08,4,충청남도,13061
2020-07-08,5,충청남도,12890
2020-07-08,6,충청남도,12816
2020-07-08,7,충청남도,12571
2020-07-08,8,충청남도,13128
2020-07-08,9,충청남도,13892
2020-07-08,10,충청남도,14754
2020-07-08,11,충청남도,14652
2020-07-08,12,충청남도,14732
2020-07-08,13,충청남도,14414
2020-07-08,14,충청남도,14975
2020-07-08,15,충청남도,15187
2020-07-08,16,충청남도,15455
2020-07-08,17,충청남도,15727
2020-07-08,18,충청남도,15164
2020-07-08,19,충청남도,15017
2020-07-08,20,충청남도,15014
2020-07-08,21,충청남도,14818
2020-07-08,22,충청남도,14714
2020-07-08,23,충청남도,14475
2020-07-08,24,충청남도,14488
2020-07-08,1,충청북도,69
2020-07-08,2,충청북도,70
2020-07-08,3,충청북도,71
2020-07-08,4,충청북도,70
2020-07-08,5,충청북도,73
2020-07-08,6,충청북도,74
2020-07-08,7,충청북도,84
2020-07-08,8,충청북도,98
2020-07-08,9,충청북도,279
2020-07-08,10,충청북도,314
2020-07-08,11,충청북도,297
2020-07-08,12,충청북도,314
2020-07-08,13,충청북도,201
2020-07-08,14,충청북도,321
2020-07-08,15,충청북도,346
2020-07-08,16,충청북도,335
2020-07-08,17,충청북도,314
2020-07-08,18,충청북도,303
2020-07-08,19,충청북도,295
2020-07-08,20,충청북도,213
2020-07-08,21,충청북도,134
2020-07-08,22,충청북도,120
2020-07-08,23,충청북도,109
2020-07-08,24,충청북도,72
2020-07-08,1,제주도,396
2020-07-08,2,제주도,363
2020-07-08,3,제주도,357
2020-07-08,4,제주도,366
2020-07-08,5,제주도,363
2020-07-08,6,제주도,365
2020-07-08,7,제주도,367
2020-07-08,8,제주도,399
2020-07-08,9,제주도,461
2020-07-08,10,제주도,504
2020-07-08,11,제주도,529
2020-07-08,12,제주도,520
2020-07-08,13,제주도,489
2020-07-08,14,제주도,477
2020-07-08,15,제주도,460
2020-07-08,16,제주도,442
2020-07-08,17,제주도,444
2020-07-08,18,제주도,442
2020-07-08,19,제주도,406
2020-07-08,20,제주도,391
2020-07-08,21,제주도,386
2020-07-08,22,제주도,381
2020-07-08,23,제주도,380
2020-07-08,24,제주도,382
2020-07-08,1,서울시,610
2020-07-08,2,서울시,613
2020-07-08,3,서울시,611
2020-07-08,4,서울시,611
2020-07-08,5,서울시,611
2020-07-08,6,서울시,611
2020-07-08,7,서울시,611
2020-07-08,8,서울시,613
2020-07-08,9,서울시,646
2020-07-08,10,서울시,681
2020-07-08,11,서울시,673
2020-07-08,12,서울시,660
2020-07-08,13,서울시,623
2020-07-08,14,서울시,731
2020-07-08,15,서울시,736
2020-07-08,16,서울시,708
2020-07-08,17,서울시,723
2020-07-08,18,서울시,702
2020-07-08,19,서울시,707
2020-07-08,20,서울시,737
2020-07-08,21,서울시,748
2020-07-08,22,서울시,747
2020-07-08,23,서울시,667
2020-07-08,24,서울시,694
2020-07-08,1,인천시,5310
2020-07-08,2,인천시,4806
2020-07-08,3,인천시,4713
2020-07-08,4,인천시,4577
2020-07-08,5,인천시,4540
2020-07-08,6,인천시,4587
2020-07-08,7,인천시,4949
2020-07-08,8,인천시,5873
2020-07-08,9,인천시,6425
2020-07-08,10,인천시,6616
2020-07-08,11,인천시,6814
2020-07-08,12,인천시,6887
2020-07-08,13,인천시,6863
2020-07-08,14,인천시,6904
2020-07-08,15,인천시,6936
2020-07-08,16,인천시,7002
2020-07-08,17,인천시,7007
2020-07-08,18,인천시,6984
2020-07-08,19,인천시,6455
2020-07-08,20,인천시,5956
2020-07-08,21,인천시,5691
2020-07-08,22,인천시,5586
2020-07-08,23,인천시,5435
2020-07-08,24,인천시,5345
2020-07-08,1,대전시,1
2020-07-08,2,대전시,1
2020-07-08,3,대전시,1
2020-07-08,4,대전시,1
2020-07-08,5,대전시,1
2020-07-08,6,대전시,1
2020-07-08,7,대전시,1
2020-07-08,8,대전시,3
2020-07-08,9,대전시,4
2020-07-08,10,대전시,5
2020-07-08,11,대전시,6
2020-07-08,12,대전시,7
2020-07-08,13,대전시,8
2020-07-08,14,대전시,8
2020-07-08,15,대전시,7
2020-07-08,16,대전시,6
2020-07-08,17,대전시,5
2020-07-08,18,대전시,3
2020-07-08,19,대전시,7
2020-07-08,20,대전시,7
2020-07-08,21,대전시,6
2020-07-08,22,대전시,7
2020-07-08,23,대전시,7
2020-07-08,24,대전시,8
2020-07-08,1,광주시,3
2020-07-08,2,광주시,2
2020-07-08,3,광주시,2
2020-07-08,4,광주시,2
2020-07-08,5,광주시,2
2020-07-08,6,광주시,3
2020-07-08,7,광주시,6
2020-07-08,8,광주시,13
2020-07-08,9,광주시,21
2020-07-08,10,광주시,30
2020-07-08,11,광주시,32
2020-07-08,12,광주시,31
2020-07-08,13,광주시,34
2020-07-08,14,광주시,33
2020-07-08,15,광주시,31
2020-07-08,16,광주시,22
2020-07-08,17,광주시,20
2020-07-08,18,광주시,12
2020-07-08,19,광주시,10
2020-07-08,20,광주시,5
2020-07-08,21,광주시,4
2020-07-08,22,광주시,3
2020-07-08,23,광주시,3
2020-07-08,24,광주시,3
2020-07-08,1,대구시,267
2020-07-08,2,대구시,69
2020-07-08,3,대구시,2
2020-07-08,4,대구시,2
2020-07-08,5,대구시,2
2020-07-08,6,대구시,29
2020-07-08,7,대구시,254
2020-07-08,8,대구시,277
2020-07-08,9,대구시,282
2020-07-08,10,대구시,287
2020-07-08,11,대구시,286
2020-07-08,12,대구시,286
2020-07-08,13,대구시,288
2020-07-08,14,대구시,293
2020-07-08,15,대구시,324
2020-07-08,16,대구시,333
2020-07-08,17,대구시,324
2020-07-08,18,대구시,323
2020-07-08,19,대구시,296
2020-07-08,20,대구시,314
2020-07-08,21,대구시,323
2020-07-08,22,대구시,321
2020-07-08,23,대구시,276
2020-07-08,24,대구시,272
2020-07-08,1,세종시,370
2020-07-08,2,세종시,371
2020-07-08,3,세종시,370
2020-07-08,4,세종시,370
2020-07-08,5,세종시,370
2020-07-08,6,세종시,370
2020-07-08,7,세종시,375
2020-07-08,8,세종시,377
2020-07-08,9,세종시,383
2020-07-08,10,세종시,382
2020-07-08,11,세종시,382
2020-07-08,12,세종시,383
2020-07-08,13,세종시,381
2020-07-08,14,세종시,462
2020-07-08,15,세종시,487
2020-07-08,16,세종시,425
2020-07-08,17,세종시,474
2020-07-08,18,세종시,427
2020-07-08,19,세종시,461
2020-07-08,20,세종시,486
2020-07-08,21,세종시,477
2020-07-08,22,세종시,480
2020-07-08,23,세종시,485
2020-07-08,24,세종시,471
2020-07-08,1,울산시,3674
2020-07-08,2,울산시,3675
2020-07-08,3,울산시,3672
2020-07-08,4,울산시,3673
2020-07-08,5,울산시,3677
2020-07-08,6,울산시,3679
2020-07-08,7,울산시,3680
2020-07-08,8,울산시,3683
2020-07-08,9,울산시,3687
2020-07-08,10,울산시,3685
2020-07-08,11,울산시,3693
2020-07-08,12,울산시,3693
2020-07-08,13,울산시,3690
2020-07-08,14,울산시,3755
2020-07-08,15,울산시,3777
2020-07-08,16,울산시,3685
2020-07-08,17,울산시,3688
2020-07-08,18,울산시,3688
2020-07-08,19,울산시,3692
2020-07-08,20,울산시,3768
2020-07-08,21,울산시,3825
2020-07-08,22,울산시,3781
2020-07-08,23,울산시,3678
2020-07-08,24,울산시,3684
2020-07-08,1,부산시,4694
2020-07-08,2,부산시,4133
2020-07-08,3,부산시,4055
2020-07-08,4,부산시,4047
2020-07-08,5,부산시,4049
2020-07-08,6,부산시,4049
2020-07-08,7,부산시,4052
2020-07-08,8,부산시,4075
2020-07-08,9,부산시,4354
2020-07-08,10,부산시,4675
2020-07-08,11,부산시,4869
2020-07-08,12,부산시,4868
2020-07-08,13,부산시,4856
2020-07-08,14,부산시,4860
2020-07-08,15,부산시,4908
2020-07-08,16,부산시,5032
2020-07-08,17,부산시,5547
2020-07-08,18,부산시,5611
2020-07-08,19,부산시,5606
2020-07-08,20,부산시,5605
2020-07-08,21,부산시,5603
2020-07-08,22,부산시,5423
2020-07-08,23,부산시,5211
2020-07-08,24,부산시,5202
2020-07-09,1,경기도,3594
2020-07-09,2,경기도,3151
2020-07-09,3,경기도,3145
2020-07-09,4,경기도,3134
2020-07-09,5,경기도,3191
2020-07-09,6,경기도,3895
2020-07-09,7,경기도,5748
2020-07-09,8,경기도,7151
2020-07-09,9,경기도,8324
2020-07-09,10,경기도,9248
2020-07-09,11,경기도,10088
2020-07-09,12,경기도,10377
2020-07-09,13,경기도,9752
2020-07-09,14,경기도,10831
2020-07-09,15,경기도,11501
2020-07-09,16,경기도,11481
2020-07-09,17,경기도,11181
2020-07-09,18,경기도,11048
2020-07-09,19,경기도,11197
2020-07-09,20,경기도,10526
2020-07-09,21,경기도,9876
2020-07-09,22,경기도,8262
2020-07-09,23,경기도,6574
2020-07-09,24,경기도,5723
2020-07-09,1,강원도,3263
2020-07-09,2,강원도,3242
2020-07-09,3,강원도,3204
2020-07-09,4,강원도,3170
2020-07-09,5,강원도,3169
2020-07-09,6,강원도,3224
2020-07-09,7,강원도,3379
2020-07-09,8,강원도,3511
2020-07-09,9,강원도,3928
2020-07-09,10,강원도,4086
2020-07-09,11,강원도,4223
2020-07-09,12,강원도,4302
2020-07-09,13,강원도,3906
2020-07-09,14,강원도,4268
2020-07-09,15,강원도,4404
2020-07-09,16,강원도,4248
2020-07-09,17,강원도,4375
2020-07-09,18,강원도,4055
2020-07-09,19,강원도,3982
2020-07-09,20,강원도,4180
2020-07-09,21,강원도,4245
2020-07-09,22,강원도,3895
2020-07-09,23,강원도,3721
2020-07-09,24,강원도,3719
2020-07-09,1,경상남도,2940
2020-07-09,2,경상남도,2968
2020-07-09,3,경상남도,2940
2020-07-09,4,경상남도,2876
2020-07-09,5,경상남도,2870
2020-07-09,6,경상남도,2839
2020-07-09,7,경상남도,2825
2020-07-09,8,경상남도,2956
2020-07-09,9,경상남도,3284
2020-07-09,10,경상남도,3470
2020-07-09,11,경상남도,3460
2020-07-09,12,경상남도,3420
2020-07-09,13,경상남도,3204
2020-07-09,14,경상남도,3456
2020-07-09,15,경상남도,3493
2020-07-09,16,경상남도,3503
2020-07-09,17,경상남도,3539
2020-07-09,18,경상남도,3642
2020-07-09,19,경상남도,3703
2020-07-09,20,경상남도,3958
2020-07-09,21,경상남도,3963
2020-07-09,22,경상남도,3831
2020-07-09,23,경상남도,3697
2020-07-09,24,경상남도,3728
2020-07-09,1,경상북도,9898
2020-07-09,2,경상북도,9897
2020-07-09,3,경상북도,9893
2020-07-09,4,경상북도,9892
2020-07-09,5,경상북도,9888
2020-07-09,6,경상북도,9912
2020-07-09,7,경상북도,10134
2020-07-09,8,경상북도,10224
2020-07-09,9,경상북도,10310
2020-07-09,10,경상북도,10411
2020-07-09,11,경상북도,10427
2020-07-09,12,경상북도,10504
2020-07-09,13,경상북도,10412
2020-07-09,14,경상북도,10466
2020-07-09,15,경상북도,10506
2020-07-09,16,경상북도,10531
2020-07-09,17,경상북도,10485
2020-07-09,18,경상북도,10352
2020-07-09,19,경상북도,10353
2020-07-09,20,경상북도,10400
2020-07-09,21,경상북도,10398
2020-07-09,22,경상북도,10383
2020-07-09,23,경상북도,10274
2020-07-09,24,경상북도,10207
2020-07-09,1,전라남도,4327
2020-07-09,2,전라남도,4342
2020-07-09,3,전라남도,4334
2020-07-09,4,전라남도,4323
2020-07-09,5,전라남도,4329
2020-07-09,6,전라남도,4340
2020-07-09,7,전라남도,4578
2020-07-09,8,전라남도,4777
2020-07-09,9,전라남도,5081
2020-07-09,10,전라남도,5407
2020-07-09,11,전라남도,4985
2020-07-09,12,전라남도,4941
2020-07-09,13,전라남도,4874
2020-07-09,14,전라남도,5023
2020-07-09,15,전라남도,5007
2020-07-09,16,전라남도,5027
2020-07-09,17,전라남도,4868
2020-07-09,18,전라남도,4875
2020-07-09,19,전라남도,4976
2020-07-09,20,전라남도,5019
2020-07-09,21,전라남도,4880
2020-07-09,22,전라남도,4528
2020-07-09,23,전라남도,4396
2020-07-09,24,전라남도,4218
2020-07-09,1,전라북도,1102
2020-07-09,2,전라북도,1107
2020-07-09,3,전라북도,1109
2020-07-09,4,전라북도,1108
2020-07-09,5,전라북도,1109
2020-07-09,6,전라북도,1105
2020-07-09,7,전라북도,1123
2020-07-09,8,전라북도,1161
2020-07-09,9,전라북도,1210
2020-07-09,10,전라북도,1432
2020-07-09,11,전라북도,1440
2020-07-09,12,전라북도,1376
2020-07-09,13,전라북도,1221
2020-07-09,14,전라북도,1378
2020-07-09,15,전라북도,1470
2020-07-09,16,전라북도,1470
2020-07-09,17,전라북도,1603
2020-07-09,18,전라북도,1356
2020-07-09,19,전라북도,1203
2020-07-09,20,전라북도,1234
2020-07-09,21,전라북도,1407
2020-07-09,22,전라북도,1142
2020-07-09,23,전라북도,1105
2020-07-09,24,전라북도,1102
2020-07-09,1,충청남도,14083
2020-07-09,2,충청남도,14215
2020-07-09,3,충청남도,14134
2020-07-09,4,충청남도,13748
2020-07-09,5,충청남도,13706
2020-07-09,6,충청남도,13514
2020-07-09,7,충청남도,13315
2020-07-09,8,충청남도,13669
2020-07-09,9,충청남도,14723
2020-07-09,10,충청남도,15212
2020-07-09,11,충청남도,15183
2020-07-09,12,충청남도,15133
2020-07-09,13,충청남도,14986
2020-07-09,14,충청남도,14972
2020-07-09,15,충청남도,14824
2020-07-09,16,충청남도,14790
2020-07-09,17,충청남도,14786
2020-07-09,18,충청남도,14735
2020-07-09,19,충청남도,14808
2020-07-09,20,충청남도,14856
2020-07-09,21,충청남도,14771
2020-07-09,22,충청남도,14721
2020-07-09,23,충청남도,14574
2020-07-09,24,충청남도,14879
2020-07-09,1,충청북도,71
2020-07-09,2,충청북도,72
2020-07-09,3,충청북도,72
2020-07-09,4,충청북도,73
2020-07-09,5,충청북도,71
2020-07-09,6,충청북도,74
2020-07-09,7,충청북도,84
2020-07-09,8,충청북도,109
2020-07-09,9,충청북도,307
2020-07-09,10,충청북도,345
2020-07-09,11,충청북도,315
2020-07-09,12,충청북도,320
2020-07-09,13,충청북도,202
2020-07-09,14,충청북도,327
2020-07-09,15,충청북도,358
2020-07-09,16,충청북도,349
2020-07-09,17,충청북도,315
2020-07-09,18,충청북도,302
2020-07-09,19,충청북도,300
2020-07-09,20,충청북도,209
2020-07-09,21,충청북도,149
2020-07-09,22,충청북도,126
2020-07-09,23,충청북도,99
2020-07-09,24,충청북도,79
2020-07-09,1,제주도,377
2020-07-09,2,제주도,372
2020-07-09,3,제주도,371
2020-07-09,4,제주도,366
2020-07-09,5,제주도,345
2020-07-09,6,제주도,340
2020-07-09,7,제주도,349
2020-07-09,8,제주도,369
2020-07-09,9,제주도,391
2020-07-09,10,제주도,429
2020-07-09,11,제주도,473
2020-07-09,12,제주도,478
2020-07-09,13,제주도,504
2020-07-09,14,제주도,495
2020-07-09,15,제주도,511
2020-07-09,16,제주도,475
2020-07-09,17,제주도,448
2020-07-09,18,제주도,430
2020-07-09,19,제주도,430
2020-07-09,20,제주도,450
2020-07-09,21,제주도,468
2020-07-09,22,제주도,449
2020-07-09,23,제주도,451
2020-07-09,24,제주도,460
2020-07-09,1,서울시,520
2020-07-09,2,서울시,121
2020-07-09,3,서울시,62
2020-07-09,4,서울시,62
2020-07-09,5,서울시,63
2020-07-09,6,서울시,218
2020-07-09,7,서울시,474
2020-07-09,8,서울시,637
2020-07-09,9,서울시,701
2020-07-09,10,서울시,752
2020-07-09,11,서울시,742
2020-07-09,12,서울시,739
2020-07-09,13,서울시,709
2020-07-09,14,서울시,740
2020-07-09,15,서울시,726
2020-07-09,16,서울시,725
2020-07-09,17,서울시,710
2020-07-09,18,서울시,714
2020-07-09,19,서울시,732
2020-07-09,20,서울시,737
2020-07-09,21,서울시,734
2020-07-09,22,서울시,734
2020-07-09,23,서울시,723
2020-07-09,24,서울시,724
2020-07-09,1,인천시,4827
2020-07-09,2,인천시,4787
2020-07-09,3,인천시,4778
2020-07-09,4,인천시,4703
2020-07-09,5,인천시,4682
2020-07-09,6,인천시,4610
2020-07-09,7,인천시,4787
2020-07-09,8,인천시,5522
2020-07-09,9,인천시,6032
2020-07-09,10,인천시,6379
2020-07-09,11,인천시,6912
2020-07-09,12,인천시,7269
2020-07-09,13,인천시,7391
2020-07-09,14,인천시,7711
2020-07-09,15,인천시,8040
2020-07-09,16,인천시,8529
2020-07-09,17,인천시,9126
2020-07-09,18,인천시,8606
2020-07-09,19,인천시,6762
2020-07-09,20,인천시,6174
2020-07-09,21,인천시,5687
2020-07-09,22,인천시,5695
2020-07-09,23,인천시,5588
2020-07-09,24,인천시,5626
2020-07-09,1,대전시,1
2020-07-09,2,대전시,1
2020-07-09,3,대전시,1
2020-07-09,4,대전시,1
2020-07-09,5,대전시,1
2020-07-09,6,대전시,1
2020-07-09,7,대전시,1
2020-07-09,8,대전시,2
2020-07-09,9,대전시,4
2020-07-09,10,대전시,6
2020-07-09,11,대전시,7
2020-07-09,12,대전시,8
2020-07-09,13,대전시,9
2020-07-09,14,대전시,9
2020-07-09,15,대전시,8
2020-07-09,16,대전시,7
2020-07-09,17,대전시,5
2020-07-09,18,대전시,3
2020-07-09,19,대전시,5
2020-07-09,20,대전시,5
2020-07-09,21,대전시,5
2020-07-09,22,대전시,5
2020-07-09,23,대전시,5
2020-07-09,24,대전시,6
2020-07-09,1,광주시,3
2020-07-09,2,광주시,2
2020-07-09,3,광주시,2
2020-07-09,4,광주시,2
2020-07-09,5,광주시,2
2020-07-09,6,광주시,3
2020-07-09,7,광주시,6
2020-07-09,8,광주시,13
2020-07-09,9,광주시,29
2020-07-09,10,광주시,52
2020-07-09,11,광주시,75
2020-07-09,12,광주시,70
2020-07-09,13,광주시,75
2020-07-09,14,광주시,75
2020-07-09,15,광주시,76
2020-07-09,16,광주시,98
2020-07-09,17,광주시,85
2020-07-09,18,광주시,55
2020-07-09,19,광주시,55
2020-07-09,20,광주시,53
2020-07-09,21,광주시,42
2020-07-09,22,광주시,4
2020-07-09,23,광주시,3
2020-07-09,24,광주시,3
2020-07-09,1,대구시,198
2020-07-09,2,대구시,2
2020-07-09,3,대구시,2
2020-07-09,4,대구시,2
2020-07-09,5,대구시,2
2020-07-09,6,대구시,30
2020-07-09,7,대구시,257
2020-07-09,8,대구시,275
2020-07-09,9,대구시,278
2020-07-09,10,대구시,323
2020-07-09,11,대구시,337
2020-07-09,12,대구시,339
2020-07-09,13,대구시,335
2020-07-09,14,대구시,341
2020-07-09,15,대구시,329
2020-07-09,16,대구시,326
2020-07-09,17,대구시,322
2020-07-09,18,대구시,320
2020-07-09,19,대구시,321
2020-07-09,20,대구시,327
2020-07-09,21,대구시,329
2020-07-09,22,대구시,330
2020-07-09,23,대구시,289
2020-07-09,24,대구시,295
2020-07-09,1,세종시,394
2020-07-09,2,세종시,376
2020-07-09,3,세종시,375
2020-07-09,4,세종시,375
2020-07-09,5,세종시,374
2020-07-09,6,세종시,375
2020-07-09,7,세종시,375
2020-07-09,8,세종시,377
2020-07-09,9,세종시,423
2020-07-09,10,세종시,504
2020-07-09,11,세종시,496
2020-07-09,12,세종시,489
2020-07-09,13,세종시,442
2020-07-09,14,세종시,491
2020-07-09,15,세종시,484
2020-07-09,16,세종시,486
2020-07-09,17,세종시,477
2020-07-09,18,세종시,478
2020-07-09,19,세종시,481
2020-07-09,20,세종시,484
2020-07-09,21,세종시,477
2020-07-09,22,세종시,475
2020-07-09,23,세종시,450
2020-07-09,24,세종시,448
2020-07-09,1,울산시,3673
2020-07-09,2,울산시,3674
2020-07-09,3,울산시,3672
2020-07-09,4,울산시,3675
2020-07-09,5,울산시,3677
2020-07-09,6,울산시,3678
2020-07-09,7,울산시,3676
2020-07-09,8,울산시,3674
2020-07-09,9,울산시,3709
2020-07-09,10,울산시,3762
2020-07-09,11,울산시,3761
2020-07-09,12,울산시,3819
2020-07-09,13,울산시,3698
2020-07-09,14,울산시,4030
2020-07-09,15,울산시,4088
2020-07-09,16,울산시,4196
2020-07-09,17,울산시,4264
2020-07-09,18,울산시,4399
2020-07-09,19,울산시,4623
2020-07-09,20,울산시,4464
2020-07-09,21,울산시,4093
2020-07-09,22,울산시,3870
2020-07-09,23,울산시,3711
2020-07-09,24,울산시,3728
2020-07-09,1,부산시,4939
2020-07-09,2,부산시,4272
2020-07-09,3,부산시,4239
2020-07-09,4,부산시,4241
2020-07-09,5,부산시,4241
2020-07-09,6,부산시,4242
2020-07-09,7,부산시,4244
2020-07-09,8,부산시,4307
2020-07-09,9,부산시,4462
2020-07-09,10,부산시,4582
2020-07-09,11,부산시,4647
