거래일자,거래시간,지역,전력거래량(MWh)
2017-06-27,2,대구시,291
2017-06-27,3,대구시,290
2017-06-27,4,대구시,291
2017-06-27,5,대구시,290
2017-06-27,6,대구시,291
2017-06-27,7,대구시,306
2017-06-27,8,대구시,290
2017-06-27,9,대구시,360
2017-06-27,10,대구시,386
2017-06-27,11,대구시,389
2017-06-27,12,대구시,385
2017-06-27,13,대구시,319
2017-06-27,14,대구시,371
2017-06-27,15,대구시,375
2017-06-27,16,대구시,372
2017-06-27,17,대구시,369
2017-06-27,18,대구시,367
2017-06-27,19,대구시,368
2017-06-27,20,대구시,368
2017-06-27,21,대구시,371
2017-06-27,22,대구시,373
2017-06-27,23,대구시,375
2017-06-27,24,대구시,379
2017-06-27,1,세종시,6
2017-06-27,2,세종시,3
2017-06-27,3,세종시,3
2017-06-27,4,세종시,3
2017-06-27,5,세종시,3
2017-06-27,6,세종시,27
2017-06-27,7,세종시,102
2017-06-27,8,세종시,160
2017-06-27,9,세종시,322
2017-06-27,10,세종시,440
2017-06-27,11,세종시,431
2017-06-27,12,세종시,473
2017-06-27,13,세종시,378
2017-06-27,14,세종시,377
2017-06-27,15,세종시,375
2017-06-27,16,세종시,417
2017-06-27,17,세종시,500
2017-06-27,18,세종시,502
2017-06-27,19,세종시,501
2017-06-27,20,세종시,501
2017-06-27,21,세종시,505
2017-06-27,22,세종시,387
2017-06-27,23,세종시,379
2017-06-27,24,세종시,314
2017-06-27,1,울산시,2325
2017-06-27,2,울산시,2327
2017-06-27,3,울산시,2327
2017-06-27,4,울산시,2328
2017-06-27,5,울산시,2330
2017-06-27,6,울산시,2008
2017-06-27,7,울산시,1975
2017-06-27,8,울산시,1971
2017-06-27,9,울산시,2072
2017-06-27,10,울산시,2361
2017-06-27,11,울산시,2451
2017-06-27,12,울산시,2412
2017-06-27,13,울산시,2353
2017-06-27,14,울산시,2571
2017-06-27,15,울산시,2361
2017-06-27,16,울산시,2299
2017-06-27,17,울산시,2305
2017-06-27,18,울산시,2303
2017-06-27,19,울산시,2304
2017-06-27,20,울산시,2309
2017-06-27,21,울산시,2308
2017-06-27,22,울산시,2234
2017-06-27,23,울산시,2018
2017-06-27,24,울산시,2184
2017-06-27,1,부산시,1765
2017-06-27,2,부산시,1685
2017-06-27,3,부산시,1685
2017-06-27,4,부산시,1685
2017-06-27,5,부산시,1686
2017-06-27,6,부산시,1686
2017-06-27,7,부산시,1727
2017-06-27,8,부산시,2471
2017-06-27,9,부산시,3002
2017-06-27,10,부산시,3070
2017-06-27,11,부산시,3082
2017-06-27,12,부산시,3109
2017-06-27,13,부산시,3119
2017-06-27,14,부산시,3175
2017-06-27,15,부산시,3062
2017-06-27,16,부산시,2888
2017-06-27,17,부산시,2997
2017-06-27,18,부산시,2985
2017-06-27,19,부산시,2466
2017-06-27,20,부산시,2220
2017-06-27,21,부산시,2140
2017-06-27,22,부산시,2074
2017-06-27,23,부산시,1897
2017-06-27,24,부산시,1683
2017-06-28,1,경기도,6275
2017-06-28,2,경기도,5612
2017-06-28,3,경기도,5143
2017-06-28,4,경기도,4863
2017-06-28,5,경기도,4824
2017-06-28,6,경기도,5168
2017-06-28,7,경기도,6451
2017-06-28,8,경기도,7576
2017-06-28,9,경기도,9249
2017-06-28,10,경기도,10275
2017-06-28,11,경기도,10663
2017-06-28,12,경기도,10344
2017-06-28,13,경기도,9384
2017-06-28,14,경기도,10457
2017-06-28,15,경기도,11064
2017-06-28,16,경기도,10966
2017-06-28,17,경기도,11039
2017-06-28,18,경기도,10888
2017-06-28,19,경기도,11041
2017-06-28,20,경기도,11146
2017-06-28,21,경기도,10948
2017-06-28,22,경기도,9852
2017-06-28,23,경기도,8935
2017-06-28,24,경기도,7477
2017-06-28,1,강원도,1847
2017-06-28,2,강원도,1854
2017-06-28,3,강원도,1852
2017-06-28,4,강원도,1842
2017-06-28,5,강원도,1829
2017-06-28,6,강원도,1812
2017-06-28,7,강원도,1818
2017-06-28,8,강원도,1815
2017-06-28,9,강원도,1922
2017-06-28,10,강원도,2009
2017-06-28,11,강원도,2110
2017-06-28,12,강원도,2230
2017-06-28,13,강원도,1912
2017-06-28,14,강원도,2133
2017-06-28,15,강원도,2104
2017-06-28,16,강원도,2048
2017-06-28,17,강원도,2149
2017-06-28,18,강원도,1839
2017-06-28,19,강원도,1865
2017-06-28,20,강원도,1847
2017-06-28,21,강원도,1941
2017-06-28,22,강원도,1961
2017-06-28,23,강원도,1852
2017-06-28,24,강원도,1748
2017-06-28,1,경상남도,4616
2017-06-28,2,경상남도,4646
2017-06-28,3,경상남도,4681
2017-06-28,4,경상남도,4685
2017-06-28,5,경상남도,4671
2017-06-28,6,경상남도,4668
2017-06-28,7,경상남도,4687
2017-06-28,8,경상남도,4691
2017-06-28,9,경상남도,4772
2017-06-28,10,경상남도,4745
2017-06-28,11,경상남도,4776
2017-06-28,12,경상남도,4789
2017-06-28,13,경상남도,4761
2017-06-28,14,경상남도,5041
2017-06-28,15,경상남도,5337
2017-06-28,16,경상남도,5327
2017-06-28,17,경상남도,5265
2017-06-28,18,경상남도,4980
2017-06-28,19,경상남도,5035
2017-06-28,20,경상남도,5201
2017-06-28,21,경상남도,5211
2017-06-28,22,경상남도,5145
2017-06-28,23,경상남도,4931
2017-06-28,24,경상남도,5011
2017-06-28,1,경상북도,8938
2017-06-28,2,경상북도,8871
2017-06-28,3,경상북도,8881
2017-06-28,4,경상북도,8893
2017-06-28,5,경상북도,8886
2017-06-28,6,경상북도,8885
2017-06-28,7,경상북도,8891
2017-06-28,8,경상북도,8909
2017-06-28,9,경상북도,9005
2017-06-28,10,경상북도,9093
2017-06-28,11,경상북도,9393
2017-06-28,12,경상북도,9516
2017-06-28,13,경상북도,9017
2017-06-28,14,경상북도,9401
2017-06-28,15,경상북도,9709
2017-06-28,16,경상북도,9739
2017-06-28,17,경상북도,9694
2017-06-28,18,경상북도,9516
2017-06-28,19,경상북도,9425
2017-06-28,20,경상북도,9463
2017-06-28,21,경상북도,9594
2017-06-28,22,경상북도,9399
2017-06-28,23,경상북도,9353
2017-06-28,24,경상북도,9718
2017-06-28,1,전라남도,7964
2017-06-28,2,전라남도,7930
2017-06-28,3,전라남도,7933
2017-06-28,4,전라남도,7941
2017-06-28,5,전라남도,7943
2017-06-28,6,전라남도,7949
2017-06-28,7,전라남도,7980
2017-06-28,8,전라남도,8198
2017-06-28,9,전라남도,8400
2017-06-28,10,전라남도,8592
2017-06-28,11,전라남도,8686
2017-06-28,12,전라남도,8707
2017-06-28,13,전라남도,8535
2017-06-28,14,전라남도,8664
2017-06-28,15,전라남도,8702
2017-06-28,16,전라남도,8644
2017-06-28,17,전라남도,8562
2017-06-28,18,전라남도,8499
2017-06-28,19,전라남도,8467
2017-06-28,20,전라남도,8445
2017-06-28,21,전라남도,8465
2017-06-28,22,전라남도,8352
2017-06-28,23,전라남도,7998
2017-06-28,24,전라남도,7995
2017-06-28,1,전라북도,870
2017-06-28,2,전라북도,858
2017-06-28,3,전라북도,858
2017-06-28,4,전라북도,859
2017-06-28,5,전라북도,859
2017-06-28,6,전라북도,863
2017-06-28,7,전라북도,867
2017-06-28,8,전라북도,969
2017-06-28,9,전라북도,1169
2017-06-28,10,전라북도,1313
2017-06-28,11,전라북도,1323
2017-06-28,12,전라북도,1522
2017-06-28,13,전라북도,1383
2017-06-28,14,전라북도,1519
2017-06-28,15,전라북도,1653
2017-06-28,16,전라북도,1626
2017-06-28,17,전라북도,1570
2017-06-28,18,전라북도,1488
2017-06-28,19,전라북도,1583
2017-06-28,20,전라북도,1544
2017-06-28,21,전라북도,1164
2017-06-28,22,전라북도,1000
2017-06-28,23,전라북도,857
2017-06-28,24,전라북도,1055
2017-06-28,1,충청남도,14636
2017-06-28,2,충청남도,14568
2017-06-28,3,충청남도,14546
2017-06-28,4,충청남도,14581
2017-06-28,5,충청남도,14547
2017-06-28,6,충청남도,14530
2017-06-28,7,충청남도,14552
2017-06-28,8,충청남도,14459
2017-06-28,9,충청남도,14827
2017-06-28,10,충청남도,15231
2017-06-28,11,충청남도,15402
2017-06-28,12,충청남도,15595
2017-06-28,13,충청남도,15125
2017-06-28,14,충청남도,15468
2017-06-28,15,충청남도,15437
2017-06-28,16,충청남도,15468
2017-06-28,17,충청남도,15432
2017-06-28,18,충청남도,15355
2017-06-28,19,충청남도,15278
2017-06-28,20,충청남도,15285
2017-06-28,21,충청남도,15288
2017-06-28,22,충청남도,14879
2017-06-28,23,충청남도,14633
2017-06-28,24,충청남도,14655
2017-06-28,1,충청북도,13
2017-06-28,2,충청북도,13
2017-06-28,3,충청북도,13
2017-06-28,4,충청북도,13
2017-06-28,5,충청북도,13
2017-06-28,6,충청북도,13
2017-06-28,7,충청북도,15
2017-06-28,8,충청북도,22
2017-06-28,9,충청북도,65
2017-06-28,10,충청북도,80
2017-06-28,11,충청북도,86
2017-06-28,12,충청북도,94
2017-06-28,13,충청북도,61
2017-06-28,14,충청북도,190
2017-06-28,15,충청북도,194
2017-06-28,16,충청북도,170
2017-06-28,17,충청북도,33
2017-06-28,18,충청북도,58
2017-06-28,19,충청북도,57
2017-06-28,20,충청북도,52
2017-06-28,21,충청북도,45
2017-06-28,22,충청북도,51
2017-06-28,23,충청북도,54
2017-06-28,24,충청북도,28
2017-06-28,1,제주도,215
2017-06-28,2,제주도,195
2017-06-28,3,제주도,195
2017-06-28,4,제주도,199
2017-06-28,5,제주도,217
2017-06-28,6,제주도,223
2017-06-28,7,제주도,256
2017-06-28,8,제주도,296
2017-06-28,9,제주도,350
2017-06-28,10,제주도,387
2017-06-28,11,제주도,404
2017-06-28,12,제주도,409
2017-06-28,13,제주도,396
2017-06-28,14,제주도,409
2017-06-28,15,제주도,407
2017-06-28,16,제주도,406
2017-06-28,17,제주도,424
2017-06-28,18,제주도,379
2017-06-28,19,제주도,358
2017-06-28,20,제주도,364
2017-06-28,21,제주도,371
2017-06-28,22,제주도,349
2017-06-28,23,제주도,316
2017-06-28,24,제주도,289
2017-06-28,1,서울시,44
2017-06-28,2,서울시,44
2017-06-28,3,서울시,44
2017-06-28,4,서울시,44
2017-06-28,5,서울시,44
2017-06-28,6,서울시,44
2017-06-28,7,서울시,44
2017-06-28,8,서울시,45
2017-06-28,9,서울시,47
2017-06-28,10,서울시,48
2017-06-28,11,서울시,47
2017-06-28,12,서울시,49
2017-06-28,13,서울시,48
2017-06-28,14,서울시,49
2017-06-28,15,서울시,49
2017-06-28,16,서울시,46
2017-06-28,17,서울시,46
2017-06-28,18,서울시,45
2017-06-28,19,서울시,42
2017-06-28,20,서울시,43
2017-06-28,21,서울시,43
2017-06-28,22,서울시,44
2017-06-28,23,서울시,44
2017-06-28,24,서울시,44
2017-06-28,1,인천시,4498
2017-06-28,2,인천시,4487
2017-06-28,3,인천시,4490
2017-06-28,4,인천시,4496
2017-06-28,5,인천시,4490
2017-06-28,6,인천시,4620
2017-06-28,7,인천시,4977
2017-06-28,8,인천시,5815
2017-06-28,9,인천시,7605
2017-06-28,10,인천시,8503
2017-06-28,11,인천시,8657
2017-06-28,12,인천시,8820
2017-06-28,13,인천시,8590
2017-06-28,14,인천시,9364
2017-06-28,15,인천시,9752
2017-06-28,16,인천시,9791
2017-06-28,17,인천시,9924
2017-06-28,18,인천시,9219
2017-06-28,19,인천시,7334
2017-06-28,20,인천시,7164
2017-06-28,21,인천시,6800
2017-06-28,22,인천시,6404
2017-06-28,23,인천시,5536
2017-06-28,24,인천시,4866
2017-06-28,1,대전시, - 
2017-06-28,2,대전시, - 
2017-06-28,3,대전시, - 
2017-06-28,4,대전시, - 
2017-06-28,5,대전시, - 
2017-06-28,6,대전시,0
2017-06-28,7,대전시,0
2017-06-28,8,대전시,1
2017-06-28,9,대전시,3
2017-06-28,10,대전시,4
2017-06-28,11,대전시,3
2017-06-28,12,대전시,5
2017-06-28,13,대전시,7
2017-06-28,14,대전시,7
2017-06-28,15,대전시,7
2017-06-28,16,대전시,10
2017-06-28,17,대전시,11
2017-06-28,18,대전시,10
2017-06-28,19,대전시,9
2017-06-28,20,대전시,8
2017-06-28,21,대전시,8
2017-06-28,22,대전시,0
2017-06-28,23,대전시, - 
2017-06-28,24,대전시, - 
2017-06-28,1,광주시,2
2017-06-28,2,광주시,2
2017-06-28,3,광주시,2
2017-06-28,4,광주시,2
2017-06-28,5,광주시,2
2017-06-28,6,광주시,2
2017-06-28,7,광주시,4
2017-06-28,8,광주시,8
2017-06-28,9,광주시,13
2017-06-28,10,광주시,18
2017-06-28,11,광주시,20
2017-06-28,12,광주시,22
2017-06-28,13,광주시,22
2017-06-28,14,광주시,23
2017-06-28,15,광주시,18
2017-06-28,16,광주시,17
2017-06-28,17,광주시,9
2017-06-28,18,광주시,5
2017-06-28,19,광주시,4
2017-06-28,20,광주시,2
2017-06-28,21,광주시,2
2017-06-28,22,광주시,2
2017-06-28,23,광주시,2
2017-06-28,24,광주시,2
2017-06-28,1,대구시,316
2017-06-28,2,대구시,300
2017-06-28,3,대구시,294
2017-06-28,4,대구시,292
2017-06-28,5,대구시,291
2017-06-28,6,대구시,294
2017-06-28,7,대구시,300
2017-06-28,8,대구시,309
2017-06-28,9,대구시,354
2017-06-28,10,대구시,383
2017-06-28,11,대구시,381
2017-06-28,12,대구시,379
2017-06-28,13,대구시,331
2017-06-28,14,대구시,372
2017-06-28,15,대구시,370
2017-06-28,16,대구시,364
2017-06-28,17,대구시,361
2017-06-28,18,대구시,359
2017-06-28,19,대구시,360
2017-06-28,20,대구시,362
2017-06-28,21,대구시,365
2017-06-28,22,대구시,371
2017-06-28,23,대구시,373
2017-06-28,24,대구시,375
2017-06-28,1,세종시,6
2017-06-28,2,세종시,3
2017-06-28,3,세종시,3
2017-06-28,4,세종시,4
2017-06-28,5,세종시,4
2017-06-28,6,세종시,79
2017-06-28,7,세종시,110
2017-06-28,8,세종시,255
2017-06-28,9,세종시,330
2017-06-28,10,세종시,424
2017-06-28,11,세종시,496
2017-06-28,12,세종시,493
2017-06-28,13,세종시,379
2017-06-28,14,세종시,466
2017-06-28,15,세종시,498
2017-06-28,16,세종시,494
2017-06-28,17,세종시,495
2017-06-28,18,세종시,494
2017-06-28,19,세종시,497
2017-06-28,20,세종시,501
2017-06-28,21,세종시,504
2017-06-28,22,세종시,470
2017-06-28,23,세종시,422
2017-06-28,24,세종시,308
2017-06-28,1,울산시,1972
2017-06-28,2,울산시,1973
2017-06-28,3,울산시,1975
2017-06-28,4,울산시,1975
2017-06-28,5,울산시,1975
2017-06-28,6,울산시,1975
2017-06-28,7,울산시,1978
2017-06-28,8,울산시,2273
2017-06-28,9,울산시,2322
2017-06-28,10,울산시,2324
2017-06-28,11,울산시,2172
2017-06-28,12,울산시,2141
2017-06-28,13,울산시,2306
2017-06-28,14,울산시,2318
2017-06-28,15,울산시,2182
2017-06-28,16,울산시,2136
2017-06-28,17,울산시,2288
2017-06-28,18,울산시,2309
2017-06-28,19,울산시,2313
2017-06-28,20,울산시,2301
2017-06-28,21,울산시,2298
2017-06-28,22,울산시,2302
2017-06-28,23,울산시,2277
2017-06-28,24,울산시,2298
2017-06-28,1,부산시,1685
2017-06-28,2,부산시,1684
2017-06-28,3,부산시,1684
2017-06-28,4,부산시,1684
2017-06-28,5,부산시,1685
2017-06-28,6,부산시,1705
2017-06-28,7,부산시,2065
2017-06-28,8,부산시,2615
2017-06-28,9,부산시,2913
2017-06-28,10,부산시,3079
2017-06-28,11,부산시,3224
2017-06-28,12,부산시,3225
2017-06-28,13,부산시,3209
2017-06-28,14,부산시,3150
2017-06-28,15,부산시,3252
2017-06-28,16,부산시,3225
2017-06-28,17,부산시,3218
2017-06-28,18,부산시,3298
2017-06-28,19,부산시,2878
2017-06-28,20,부산시,2254
2017-06-28,21,부산시,2177
2017-06-28,22,부산시,2090
2017-06-28,23,부산시,2084
2017-06-28,24,부산시,2097
2017-06-29,1,경기도,6214
2017-06-29,2,경기도,5666
2017-06-29,3,경기도,5594
2017-06-29,4,경기도,5550
2017-06-29,5,경기도,5614
2017-06-29,6,경기도,5692
2017-06-29,7,경기도,6511
2017-06-29,8,경기도,7886
2017-06-29,9,경기도,9458
2017-06-29,10,경기도,10246
2017-06-29,11,경기도,10746
2017-06-29,12,경기도,10707
2017-06-29,13,경기도,10087
2017-06-29,14,경기도,10722
2017-06-29,15,경기도,11097
2017-06-29,16,경기도,10994
2017-06-29,17,경기도,10931
2017-06-29,18,경기도,10764
2017-06-29,19,경기도,10459
2017-06-29,20,경기도,10523
2017-06-29,21,경기도,10422
2017-06-29,22,경기도,9957
2017-06-29,23,경기도,9074
2017-06-29,24,경기도,7943
2017-06-29,1,강원도,1647
2017-06-29,2,강원도,1580
2017-06-29,3,강원도,1581
2017-06-29,4,강원도,1579
2017-06-29,5,강원도,1576
2017-06-29,6,강원도,1628
2017-06-29,7,강원도,1702
2017-06-29,8,강원도,1596
2017-06-29,9,강원도,1696
2017-06-29,10,강원도,1751
2017-06-29,11,강원도,1824
2017-06-29,12,강원도,1862
2017-06-29,13,강원도,1905
2017-06-29,14,강원도,2342
2017-06-29,15,강원도,2435
2017-06-29,16,강원도,2312
2017-06-29,17,강원도,2308
2017-06-29,18,강원도,1934
2017-06-29,19,강원도,1816
2017-06-29,20,강원도,1877
2017-06-29,21,강원도,1884
2017-06-29,22,강원도,1883
2017-06-29,23,강원도,1742
2017-06-29,24,강원도,1681
2017-06-29,1,경상남도,4659
2017-06-29,2,경상남도,4657
2017-06-29,3,경상남도,4656
2017-06-29,4,경상남도,4647
2017-06-29,5,경상남도,4658
2017-06-29,6,경상남도,4656
2017-06-29,7,경상남도,4679
2017-06-29,8,경상남도,4651
2017-06-29,9,경상남도,4797
2017-06-29,10,경상남도,4946
2017-06-29,11,경상남도,5107
2017-06-29,12,경상남도,5201
2017-06-29,13,경상남도,4694
2017-06-29,14,경상남도,4967
2017-06-29,15,경상남도,5238
2017-06-29,16,경상남도,5323
2017-06-29,17,경상남도,5380
2017-06-29,18,경상남도,5141
2017-06-29,19,경상남도,4808
2017-06-29,20,경상남도,4725
2017-06-29,21,경상남도,4703
2017-06-29,22,경상남도,4658
2017-06-29,23,경상남도,4596
2017-06-29,24,경상남도,4772
2017-06-29,1,경상북도,9064
2017-06-29,2,경상북도,9040
2017-06-29,3,경상북도,9047
2017-06-29,4,경상북도,9049
2017-06-29,5,경상북도,9048
2017-06-29,6,경상북도,9052
2017-06-29,7,경상북도,9085
2017-06-29,8,경상북도,9094
2017-06-29,9,경상북도,9210
2017-06-29,10,경상북도,9581
2017-06-29,11,경상북도,9673
2017-06-29,12,경상북도,9707
2017-06-29,13,경상북도,9206
2017-06-29,14,경상북도,9583
2017-06-29,15,경상북도,9748
2017-06-29,16,경상북도,9740
2017-06-29,17,경상북도,9795
2017-06-29,18,경상북도,9596
2017-06-29,19,경상북도,9292
2017-06-29,20,경상북도,9111
2017-06-29,21,경상북도,9193
2017-06-29,22,경상북도,9223
2017-06-29,23,경상북도,9254
2017-06-29,24,경상북도,9683
2017-06-29,1,전라남도,7972
2017-06-29,2,전라남도,7945
2017-06-29,3,전라남도,7940
2017-06-29,4,전라남도,7933
2017-06-29,5,전라남도,7949
2017-06-29,6,전라남도,7962
2017-06-29,7,전라남도,8021
2017-06-29,8,전라남도,8183
2017-06-29,9,전라남도,8358
2017-06-29,10,전라남도,8524
2017-06-29,11,전라남도,8522
2017-06-29,12,전라남도,8588
2017-06-29,13,전라남도,8400
2017-06-29,14,전라남도,8590
2017-06-29,15,전라남도,8583
2017-06-29,16,전라남도,8485
2017-06-29,17,전라남도,8513
2017-06-29,18,전라남도,8504
2017-06-29,19,전라남도,8498
2017-06-29,20,전라남도,8487
2017-06-29,21,전라남도,8458
2017-06-29,22,전라남도,8463
2017-06-29,23,전라남도,8330
2017-06-29,24,전라남도,8172
2017-06-29,1,전라북도,858
2017-06-29,2,전라북도,861
2017-06-29,3,전라북도,859
2017-06-29,4,전라북도,859
2017-06-29,5,전라북도,861
2017-06-29,6,전라북도,860
2017-06-29,7,전라북도,864
2017-06-29,8,전라북도,962
2017-06-29,9,전라북도,1111
2017-06-29,10,전라북도,1469
2017-06-29,11,전라북도,1607
2017-06-29,12,전라북도,1602
2017-06-29,13,전라북도,1388
2017-06-29,14,전라북도,1493
2017-06-29,15,전라북도,1632
2017-06-29,16,전라북도,1632
2017-06-29,17,전라북도,1637
2017-06-29,18,전라북도,1569
2017-06-29,19,전라북도,1335
2017-06-29,20,전라북도,1322
2017-06-29,21,전라북도,1303
2017-06-29,22,전라북도,1124
2017-06-29,23,전라북도,849
2017-06-29,24,전라북도,1013
2017-06-29,1,충청남도,14582
2017-06-29,2,충청남도,14618
2017-06-29,3,충청남도,14581
2017-06-29,4,충청남도,14230
2017-06-29,5,충청남도,14045
2017-06-29,6,충청남도,14095
2017-06-29,7,충청남도,14357
2017-06-29,8,충청남도,14783
2017-06-29,9,충청남도,15237
2017-06-29,10,충청남도,15495
2017-06-29,11,충청남도,15588
2017-06-29,12,충청남도,15589
2017-06-29,13,충청남도,15292
2017-06-29,14,충청남도,15359
2017-06-29,15,충청남도,15167
2017-06-29,16,충청남도,15218
2017-06-29,17,충청남도,15058
2017-06-29,18,충청남도,14873
2017-06-29,19,충청남도,14538
2017-06-29,20,충청남도,14344
2017-06-29,21,충청남도,14429
2017-06-29,22,충청남도,14382
2017-06-29,23,충청남도,14373
2017-06-29,24,충청남도,14525
2017-06-29,1,충청북도,27
2017-06-29,2,충청북도,27
2017-06-29,3,충청북도,27
2017-06-29,4,충청북도,27
2017-06-29,5,충청북도,26
2017-06-29,6,충청북도,26
2017-06-29,7,충청북도,28
2017-06-29,8,충청북도,40
2017-06-29,9,충청북도,84
2017-06-29,10,충청북도,94
2017-06-29,11,충청북도,98
2017-06-29,12,충청북도,97
2017-06-29,13,충청북도,65
2017-06-29,14,충청북도,210
2017-06-29,15,충청북도,247
2017-06-29,16,충청북도,126
2017-06-29,17,충청북도,88
2017-06-29,18,충청북도,44
2017-06-29,19,충청북도,36
2017-06-29,20,충청북도,31
2017-06-29,21,충청북도,38
2017-06-29,22,충청북도,70
2017-06-29,23,충청북도,70
2017-06-29,24,충청북도,38
2017-06-29,1,제주도,246
2017-06-29,2,제주도,216
2017-06-29,3,제주도,196
2017-06-29,4,제주도,200
2017-06-29,5,제주도,211
2017-06-29,6,제주도,215
2017-06-29,7,제주도,246
2017-06-29,8,제주도,264
2017-06-29,9,제주도,292
2017-06-29,10,제주도,263
2017-06-29,11,제주도,273
2017-06-29,12,제주도,276
2017-06-29,13,제주도,269
2017-06-29,14,제주도,309
2017-06-29,15,제주도,306
2017-06-29,16,제주도,279
2017-06-29,17,제주도,267
2017-06-29,18,제주도,274
2017-06-29,19,제주도,262
2017-06-29,20,제주도,267
2017-06-29,21,제주도,267
2017-06-29,22,제주도,246
2017-06-29,23,제주도,269
2017-06-29,24,제주도,258
2017-06-29,1,서울시,44
2017-06-29,2,서울시,44
2017-06-29,3,서울시,44
2017-06-29,4,서울시,44
2017-06-29,5,서울시,44
2017-06-29,6,서울시,42
2017-06-29,7,서울시,42
2017-06-29,8,서울시,43
2017-06-29,9,서울시,45
2017-06-29,10,서울시,47
2017-06-29,11,서울시,48
2017-06-29,12,서울시,50
2017-06-29,13,서울시,49
2017-06-29,14,서울시,49
2017-06-29,15,서울시,49
2017-06-29,16,서울시,48
2017-06-29,17,서울시,45
2017-06-29,18,서울시,43
2017-06-29,19,서울시,42
2017-06-29,20,서울시,41
2017-06-29,21,서울시,41
2017-06-29,22,서울시,42
2017-06-29,23,서울시,42
2017-06-29,24,서울시,42
2017-06-29,1,인천시,4590
2017-06-29,2,인천시,4502
2017-06-29,3,인천시,4502
2017-06-29,4,인천시,4493
2017-06-29,5,인천시,4494
2017-06-29,6,인천시,4638
2017-06-29,7,인천시,5088
2017-06-29,8,인천시,5878
2017-06-29,9,인천시,7961
2017-06-29,10,인천시,9231
2017-06-29,11,인천시,9508
2017-06-29,12,인천시,9650
2017-06-29,13,인천시,9203
2017-06-29,14,인천시,9732
2017-06-29,15,인천시,9963
2017-06-29,16,인천시,9957
2017-06-29,17,인천시,9974
2017-06-29,18,인천시,9976
2017-06-29,19,인천시,9816
2017-06-29,20,인천시,9137
2017-06-29,21,인천시,8021
2017-06-29,22,인천시,6981
2017-06-29,23,인천시,5900
2017-06-29,24,인천시,5226
2017-06-29,1,대전시, - 
2017-06-29,2,대전시, - 
2017-06-29,3,대전시, - 
2017-06-29,4,대전시, - 
2017-06-29,5,대전시, - 
2017-06-29,6,대전시,0
2017-06-29,7,대전시,1
2017-06-29,8,대전시,2
2017-06-29,9,대전시,3
2017-06-29,10,대전시,4
2017-06-29,11,대전시,5
2017-06-29,12,대전시,5
2017-06-29,13,대전시,6
2017-06-29,14,대전시,6
2017-06-29,15,대전시,8
2017-06-29,16,대전시,6
2017-06-29,17,대전시,6
2017-06-29,18,대전시,6
2017-06-29,19,대전시,5
2017-06-29,20,대전시,4
2017-06-29,21,대전시,0
2017-06-29,22,대전시, - 
2017-06-29,23,대전시, - 
2017-06-29,24,대전시, - 
2017-06-29,1,광주시,2
2017-06-29,2,광주시,2
2017-06-29,3,광주시,2
2017-06-29,4,광주시,2
2017-06-29,5,광주시,2
2017-06-29,6,광주시,2
2017-06-29,7,광주시,3
2017-06-29,8,광주시,5
2017-06-29,9,광주시,13
2017-06-29,10,광주시,40
2017-06-29,11,광주시,58
2017-06-29,12,광주시,59
2017-06-29,13,광주시,65
2017-06-29,14,광주시,66
2017-06-29,15,광주시,63
2017-06-29,16,광주시,59
2017-06-29,17,광주시,58
2017-06-29,18,광주시,56
2017-06-29,19,광주시,53
2017-06-29,20,광주시,43
2017-06-29,21,광주시,2
2017-06-29,22,광주시,2
2017-06-29,23,광주시,2
2017-06-29,24,광주시,2
2017-06-29,1,대구시,362
2017-06-29,2,대구시,323
2017-06-29,3,대구시,316
2017-06-29,4,대구시,302
2017-06-29,5,대구시,329
2017-06-29,6,대구시,345
2017-06-29,7,대구시,373
2017-06-29,8,대구시,323
2017-06-29,9,대구시,369
2017-06-29,10,대구시,377
2017-06-29,11,대구시,376
2017-06-29,12,대구시,377
2017-06-29,13,대구시,341
2017-06-29,14,대구시,370
2017-06-29,15,대구시,373
2017-06-29,16,대구시,368
2017-06-29,17,대구시,366
2017-06-29,18,대구시,365
2017-06-29,19,대구시,365
2017-06-29,20,대구시,365
2017-06-29,21,대구시,368
2017-06-29,22,대구시,372
2017-06-29,23,대구시,373
2017-06-29,24,대구시,374
2017-06-29,1,세종시,4
2017-06-29,2,세종시,3
2017-06-29,3,세종시,4
2017-06-29,4,세종시,4
2017-06-29,5,세종시,4
2017-06-29,6,세종시,84
2017-06-29,7,세종시,108
2017-06-29,8,세종시,295
2017-06-29,9,세종시,371
2017-06-29,10,세종시,432
2017-06-29,11,세종시,491
2017-06-29,12,세종시,505
2017-06-29,13,세종시,382
2017-06-29,14,세종시,470
2017-06-29,15,세종시,476
2017-06-29,16,세종시,399
2017-06-29,17,세종시,450
2017-06-29,18,세종시,489
2017-06-29,19,세종시,494
2017-06-29,20,세종시,496
2017-06-29,21,세종시,448
2017-06-29,22,세종시,398
2017-06-29,23,세종시,401
2017-06-29,24,세종시,373
2017-06-29,1,울산시,2022
2017-06-29,2,울산시,1978
2017-06-29,3,울산시,1976
2017-06-29,4,울산시,1975
2017-06-29,5,울산시,1975
2017-06-29,6,울산시,1979
2017-06-29,7,울산시,1988
2017-06-29,8,울산시,1902
2017-06-29,9,울산시,2045
2017-06-29,10,울산시,2047
2017-06-29,11,울산시,1966
2017-06-29,12,울산시,1939
2017-06-29,13,울산시,1964
2017-06-29,14,울산시,2262
2017-06-29,15,울산시,2473
2017-06-29,16,울산시,2504
