거래일자,거래시간,지역, 전력거래량(MWh) 
2018-08-07,11,충청북도,197
2018-08-07,12,충청북도,194
2018-08-07,13,충청북도,88
2018-08-07,14,충청북도,228
2018-08-07,15,충청북도,235
2018-08-07,16,충청북도,232
2018-08-07,17,충청북도,221
2018-08-07,18,충청북도,201
2018-08-07,19,충청북도,200
2018-08-07,20,충청북도,166
2018-08-07,21,충청북도,77
2018-08-07,22,충청북도,75
2018-08-07,23,충청북도,75
2018-08-07,24,충청북도,46
2018-08-07,1,제주도,324
2018-08-07,2,제주도,277
2018-08-07,3,제주도,248
2018-08-07,4,제주도,228
2018-08-07,5,제주도,221
2018-08-07,6,제주도,231
2018-08-07,7,제주도,268
2018-08-07,8,제주도,331
2018-08-07,9,제주도,436
2018-08-07,10,제주도,517
2018-08-07,11,제주도,546
2018-08-07,12,제주도,564
2018-08-07,13,제주도,564
2018-08-07,14,제주도,571
2018-08-07,15,제주도,566
2018-08-07,16,제주도,560
2018-08-07,17,제주도,560
2018-08-07,18,제주도,556
2018-08-07,19,제주도,533
2018-08-07,20,제주도,528
2018-08-07,21,제주도,517
2018-08-07,22,제주도,471
2018-08-07,23,제주도,418
2018-08-07,24,제주도,371
2018-08-07,1,서울시,63
2018-08-07,2,서울시,63
2018-08-07,3,서울시,63
2018-08-07,4,서울시,64
2018-08-07,5,서울시,64
2018-08-07,6,서울시,64
2018-08-07,7,서울시,64
2018-08-07,8,서울시,64
2018-08-07,9,서울시,65
2018-08-07,10,서울시,65
2018-08-07,11,서울시,67
2018-08-07,12,서울시,71
2018-08-07,13,서울시,71
2018-08-07,14,서울시,70
2018-08-07,15,서울시,69
2018-08-07,16,서울시,69
2018-08-07,17,서울시,68
2018-08-07,18,서울시,66
2018-08-07,19,서울시,65
2018-08-07,20,서울시,65
2018-08-07,21,서울시,65
2018-08-07,22,서울시,64
2018-08-07,23,서울시,64
2018-08-07,24,서울시,65
2018-08-07,1,인천시,6948
2018-08-07,2,인천시,6133
2018-08-07,3,인천시,5840
2018-08-07,4,인천시,5852
2018-08-07,5,인천시,5914
2018-08-07,6,인천시,6148
2018-08-07,7,인천시,6882
2018-08-07,8,인천시,8666
2018-08-07,9,인천시,10336
2018-08-07,10,인천시,10778
2018-08-07,11,인천시,10959
2018-08-07,12,인천시,10938
2018-08-07,13,인천시,10865
2018-08-07,14,인천시,11182
2018-08-07,15,인천시,11404
2018-08-07,16,인천시,11441
2018-08-07,17,인천시,11530
2018-08-07,18,인천시,11430
2018-08-07,19,인천시,11127
2018-08-07,20,인천시,11207
2018-08-07,21,인천시,11121
2018-08-07,22,인천시,10544
2018-08-07,23,인천시,8590
2018-08-07,24,인천시,7626
2018-08-07,1,대전시, - 
2018-08-07,2,대전시, - 
2018-08-07,3,대전시, - 
2018-08-07,4,대전시, - 
2018-08-07,5,대전시, - 
2018-08-07,6,대전시,0
2018-08-07,7,대전시,0
2018-08-07,8,대전시,1
2018-08-07,9,대전시,3
2018-08-07,10,대전시,5
2018-08-07,11,대전시,5
2018-08-07,12,대전시,7
2018-08-07,13,대전시,7
2018-08-07,14,대전시,23
2018-08-07,15,대전시,54
2018-08-07,16,대전시,66
2018-08-07,17,대전시,64
2018-08-07,18,대전시,54
2018-08-07,19,대전시,46
2018-08-07,20,대전시,29
2018-08-07,21,대전시, - 
2018-08-07,22,대전시, - 
2018-08-07,23,대전시, - 
2018-08-07,24,대전시,0
2018-08-07,1,광주시,2
2018-08-07,2,광주시,2
2018-08-07,3,광주시,2
2018-08-07,4,광주시,2
2018-08-07,5,광주시,2
2018-08-07,6,광주시,2
2018-08-07,7,광주시,3
2018-08-07,8,광주시,4
2018-08-07,9,광주시,17
2018-08-07,10,광주시,56
2018-08-07,11,광주시,59
2018-08-07,12,광주시,65
2018-08-07,13,광주시,67
2018-08-07,14,광주시,67
2018-08-07,15,광주시,47
2018-08-07,16,광주시,12
2018-08-07,17,광주시,7
2018-08-07,18,광주시,4
2018-08-07,19,광주시,4
2018-08-07,20,광주시,4
2018-08-07,21,광주시,4
2018-08-07,22,광주시,3
2018-08-07,23,광주시,2
2018-08-07,24,광주시,2
2018-08-07,1,대구시,318
2018-08-07,2,대구시,283
2018-08-07,3,대구시,283
2018-08-07,4,대구시,273
2018-08-07,5,대구시,274
2018-08-07,6,대구시,274
2018-08-07,7,대구시,275
2018-08-07,8,대구시,351
2018-08-07,9,대구시,369
2018-08-07,10,대구시,369
2018-08-07,11,대구시,367
2018-08-07,12,대구시,366
2018-08-07,13,대구시,366
2018-08-07,14,대구시,363
2018-08-07,15,대구시,365
2018-08-07,16,대구시,364
2018-08-07,17,대구시,362
2018-08-07,18,대구시,356
2018-08-07,19,대구시,353
2018-08-07,20,대구시,352
2018-08-07,21,대구시,352
2018-08-07,22,대구시,356
2018-08-07,23,대구시,357
2018-08-07,24,대구시,358
2018-08-07,1,세종시,368
2018-08-07,2,세종시,369
2018-08-07,3,세종시,368
2018-08-07,4,세종시,369
2018-08-07,5,세종시,369
2018-08-07,6,세종시,370
2018-08-07,7,세종시,381
2018-08-07,8,세종시,400
2018-08-07,9,세종시,379
2018-08-07,10,세종시,435
2018-08-07,11,세종시,484
2018-08-07,12,세종시,475
2018-08-07,13,세종시,375
2018-08-07,14,세종시,450
2018-08-07,15,세종시,426
2018-08-07,16,세종시,411
2018-08-07,17,세종시,482
2018-08-07,18,세종시,467
2018-08-07,19,세종시,450
2018-08-07,20,세종시,487
2018-08-07,21,세종시,438
2018-08-07,22,세종시,369
2018-08-07,23,세종시,369
2018-08-07,24,세종시,370
2018-08-07,1,울산시,2658
2018-08-07,2,울산시,2606
2018-08-07,3,울산시,2490
2018-08-07,4,울산시,2498
2018-08-07,5,울산시,2564
2018-08-07,6,울산시,2616
2018-08-07,7,울산시,2686
2018-08-07,8,울산시,2933
2018-08-07,9,울산시,3170
2018-08-07,10,울산시,3729
2018-08-07,11,울산시,3833
2018-08-07,12,울산시,3767
2018-08-07,13,울산시,3767
2018-08-07,14,울산시,3973
2018-08-07,15,울산시,4200
2018-08-07,16,울산시,4139
2018-08-07,17,울산시,4307
2018-08-07,18,울산시,4272
2018-08-07,19,울산시,4215
2018-08-07,20,울산시,4257
2018-08-07,21,울산시,4205
2018-08-07,22,울산시,4056
2018-08-07,23,울산시,3927
2018-08-07,24,울산시,3813
2018-08-07,1,부산시,4764
2018-08-07,2,부산시,4123
2018-08-07,3,부산시,4041
2018-08-07,4,부산시,4039
2018-08-07,5,부산시,4035
2018-08-07,6,부산시,4085
2018-08-07,7,부산시,4743
2018-08-07,8,부산시,4814
2018-08-07,9,부산시,5431
2018-08-07,10,부산시,5650
2018-08-07,11,부산시,5770
2018-08-07,12,부산시,5765
2018-08-07,13,부산시,5613
2018-08-07,14,부산시,5738
2018-08-07,15,부산시,5720
2018-08-07,16,부산시,5400
2018-08-07,17,부산시,5346
2018-08-07,18,부산시,5291
2018-08-07,19,부산시,5201
2018-08-07,20,부산시,5305
2018-08-07,21,부산시,5203
2018-08-07,22,부산시,5173
2018-08-07,23,부산시,5169
2018-08-07,24,부산시,5159
2018-08-08,1,경기도,6512
2018-08-08,2,경기도,5690
2018-08-08,3,경기도,5192
2018-08-08,4,경기도,4801
2018-08-08,5,경기도,4680
2018-08-08,6,경기도,4983
2018-08-08,7,경기도,6278
2018-08-08,8,경기도,7906
2018-08-08,9,경기도,9692
2018-08-08,10,경기도,11586
2018-08-08,11,경기도,12780
2018-08-08,12,경기도,13243
2018-08-08,13,경기도,13112
2018-08-08,14,경기도,13765
2018-08-08,15,경기도,13915
2018-08-08,16,경기도,13913
2018-08-08,17,경기도,13688
2018-08-08,18,경기도,13169
2018-08-08,19,경기도,12695
2018-08-08,20,경기도,12429
2018-08-08,21,경기도,11774
2018-08-08,22,경기도,9953
2018-08-08,23,경기도,9589
2018-08-08,24,경기도,8686
2018-08-08,1,강원도,3434
2018-08-08,2,강원도,3417
2018-08-08,3,강원도,3405
2018-08-08,4,강원도,3388
2018-08-08,5,강원도,3385
2018-08-08,6,강원도,3357
2018-08-08,7,강원도,3431
2018-08-08,8,강원도,3453
2018-08-08,9,강원도,3568
2018-08-08,10,강원도,3721
2018-08-08,11,강원도,3805
2018-08-08,12,강원도,3829
2018-08-08,13,강원도,3544
2018-08-08,14,강원도,3880
2018-08-08,15,강원도,3991
2018-08-08,16,강원도,3996
2018-08-08,17,강원도,3967
2018-08-08,18,강원도,3907
2018-08-08,19,강원도,3875
2018-08-08,20,강원도,3822
2018-08-08,21,강원도,3667
2018-08-08,22,강원도,3490
2018-08-08,23,강원도,3489
2018-08-08,24,강원도,3588
2018-08-08,1,경상남도,5809
2018-08-08,2,경상남도,5614
2018-08-08,3,경상남도,5950
2018-08-08,4,경상남도,6042
2018-08-08,5,경상남도,6046
2018-08-08,6,경상남도,6043
2018-08-08,7,경상남도,6080
2018-08-08,8,경상남도,6136
2018-08-08,9,경상남도,6172
2018-08-08,10,경상남도,6298
2018-08-08,11,경상남도,6705
2018-08-08,12,경상남도,6985
2018-08-08,13,경상남도,6469
2018-08-08,14,경상남도,6888
2018-08-08,15,경상남도,7171
2018-08-08,16,경상남도,7356
2018-08-08,17,경상남도,7344
2018-08-08,18,경상남도,7151
2018-08-08,19,경상남도,6755
2018-08-08,20,경상남도,6758
2018-08-08,21,경상남도,6772
2018-08-08,22,경상남도,6756
2018-08-08,23,경상남도,6591
2018-08-08,24,경상남도,6552
2018-08-08,1,경상북도,9585
2018-08-08,2,경상북도,9407
2018-08-08,3,경상북도,9320
2018-08-08,4,경상북도,9322
2018-08-08,5,경상북도,9328
2018-08-08,6,경상북도,9464
2018-08-08,7,경상북도,9636
2018-08-08,8,경상북도,9748
2018-08-08,9,경상북도,10032
2018-08-08,10,경상북도,10542
2018-08-08,11,경상북도,10403
2018-08-08,12,경상북도,10288
2018-08-08,13,경상북도,9744
2018-08-08,14,경상북도,9871
2018-08-08,15,경상북도,10246
2018-08-08,16,경상북도,9928
2018-08-08,17,경상북도,10189
2018-08-08,18,경상북도,10099
2018-08-08,19,경상북도,9804
2018-08-08,20,경상북도,9621
2018-08-08,21,경상북도,9646
2018-08-08,22,경상북도,9670
2018-08-08,23,경상북도,9628
2018-08-08,24,경상북도,9799
2018-08-08,1,전라남도,5640
2018-08-08,2,전라남도,5599
2018-08-08,3,전라남도,5685
2018-08-08,4,전라남도,5777
2018-08-08,5,전라남도,5793
2018-08-08,6,전라남도,5780
2018-08-08,7,전라남도,5967
2018-08-08,8,전라남도,6152
2018-08-08,9,전라남도,6316
2018-08-08,10,전라남도,6493
2018-08-08,11,전라남도,6494
2018-08-08,12,전라남도,6483
2018-08-08,13,전라남도,6291
2018-08-08,14,전라남도,6319
2018-08-08,15,전라남도,6346
2018-08-08,16,전라남도,6303
2018-08-08,17,전라남도,6300
2018-08-08,18,전라남도,6156
2018-08-08,19,전라남도,6154
2018-08-08,20,전라남도,6101
2018-08-08,21,전라남도,6095
2018-08-08,22,전라남도,6091
2018-08-08,23,전라남도,5794
2018-08-08,24,전라남도,5364
2018-08-08,1,전라북도,1112
2018-08-08,2,전라북도,1115
2018-08-08,3,전라북도,1117
2018-08-08,4,전라북도,1114
2018-08-08,5,전라북도,1121
2018-08-08,6,전라북도,1123
2018-08-08,7,전라북도,1164
2018-08-08,8,전라북도,1348
2018-08-08,9,전라북도,1394
2018-08-08,10,전라북도,1451
2018-08-08,11,전라북도,1415
2018-08-08,12,전라북도,1602
2018-08-08,13,전라북도,1432
2018-08-08,14,전라북도,1656
2018-08-08,15,전라북도,1671
2018-08-08,16,전라북도,1667
2018-08-08,17,전라북도,1661
2018-08-08,18,전라북도,1583
2018-08-08,19,전라북도,1356
2018-08-08,20,전라북도,1351
2018-08-08,21,전라북도,1345
2018-08-08,22,전라북도,1341
2018-08-08,23,전라북도,1205
2018-08-08,24,전라북도,1152
2018-08-08,1,충청남도,15096
2018-08-08,2,충청남도,15034
2018-08-08,3,충청남도,15421
2018-08-08,4,충청남도,15534
2018-08-08,5,충청남도,15541
2018-08-08,6,충청남도,15519
2018-08-08,7,충청남도,15584
2018-08-08,8,충청남도,15934
2018-08-08,9,충청남도,16250
2018-08-08,10,충청남도,16370
2018-08-08,11,충청남도,16286
2018-08-08,12,충청남도,16296
2018-08-08,13,충청남도,16318
2018-08-08,14,충청남도,16507
2018-08-08,15,충청남도,16692
2018-08-08,16,충청남도,16620
2018-08-08,17,충청남도,16928
2018-08-08,18,충청남도,16914
2018-08-08,19,충청남도,16533
2018-08-08,20,충청남도,16394
2018-08-08,21,충청남도,16394
2018-08-08,22,충청남도,16349
2018-08-08,23,충청남도,15759
2018-08-08,24,충청남도,15574
2018-08-08,1,충청북도,35
2018-08-08,2,충청북도,35
2018-08-08,3,충청북도,35
2018-08-08,4,충청북도,34
2018-08-08,5,충청북도,34
2018-08-08,6,충청북도,34
2018-08-08,7,충청북도,38
2018-08-08,8,충청북도,69
2018-08-08,9,충청북도,255
2018-08-08,10,충청북도,281
2018-08-08,11,충청북도,288
2018-08-08,12,충청북도,292
2018-08-08,13,충청북도,100
2018-08-08,14,충청북도,100
2018-08-08,15,충청북도,242
2018-08-08,16,충청북도,244
2018-08-08,17,충청북도,232
2018-08-08,18,충청북도,219
2018-08-08,19,충청북도,56
2018-08-08,20,충청북도,42
2018-08-08,21,충청북도,83
2018-08-08,22,충청북도,83
2018-08-08,23,충청북도,80
2018-08-08,24,충청북도,61
2018-08-08,1,제주도,309
2018-08-08,2,제주도,293
2018-08-08,3,제주도,296
2018-08-08,4,제주도,292
2018-08-08,5,제주도,293
2018-08-08,6,제주도,297
2018-08-08,7,제주도,301
2018-08-08,8,제주도,326
2018-08-08,9,제주도,411
2018-08-08,10,제주도,487
2018-08-08,11,제주도,526
2018-08-08,12,제주도,538
2018-08-08,13,제주도,531
2018-08-08,14,제주도,549
2018-08-08,15,제주도,545
2018-08-08,16,제주도,550
2018-08-08,17,제주도,557
2018-08-08,18,제주도,561
2018-08-08,19,제주도,548
2018-08-08,20,제주도,547
2018-08-08,21,제주도,542
2018-08-08,22,제주도,506
2018-08-08,23,제주도,452
2018-08-08,24,제주도,397
2018-08-08,1,서울시,65
2018-08-08,2,서울시,65
2018-08-08,3,서울시,65
2018-08-08,4,서울시,65
2018-08-08,5,서울시,65
2018-08-08,6,서울시,66
2018-08-08,7,서울시,66
2018-08-08,8,서울시,67
2018-08-08,9,서울시,65
2018-08-08,10,서울시,66
2018-08-08,11,서울시,68
2018-08-08,12,서울시,68
2018-08-08,13,서울시,69
2018-08-08,14,서울시,67
2018-08-08,15,서울시,69
2018-08-08,16,서울시,68
2018-08-08,17,서울시,67
2018-08-08,18,서울시,64
2018-08-08,19,서울시,63
2018-08-08,20,서울시,64
2018-08-08,21,서울시,65
2018-08-08,22,서울시,65
2018-08-08,23,서울시,66
2018-08-08,24,서울시,65
2018-08-08,1,인천시,6622
2018-08-08,2,인천시,6272
2018-08-08,3,인천시,6154
2018-08-08,4,인천시,6131
2018-08-08,5,인천시,6062
2018-08-08,6,인천시,6191
2018-08-08,7,인천시,7032
2018-08-08,8,인천시,8766
2018-08-08,9,인천시,10629
2018-08-08,10,인천시,11368
2018-08-08,11,인천시,11917
2018-08-08,12,인천시,11880
2018-08-08,13,인천시,11613
2018-08-08,14,인천시,11780
2018-08-08,15,인천시,11565
2018-08-08,16,인천시,11911
2018-08-08,17,인천시,11707
2018-08-08,18,인천시,11509
2018-08-08,19,인천시,11457
2018-08-08,20,인천시,11598
2018-08-08,21,인천시,11232
2018-08-08,22,인천시,10154
2018-08-08,23,인천시,8266
2018-08-08,24,인천시,7699
2018-08-08,1,대전시,0
2018-08-08,2,대전시,0
2018-08-08,3,대전시,0
2018-08-08,4,대전시,0
2018-08-08,5,대전시,0
2018-08-08,6,대전시,0
2018-08-08,7,대전시,0
2018-08-08,8,대전시,1
2018-08-08,9,대전시,3
2018-08-08,10,대전시,4
2018-08-08,11,대전시,4
2018-08-08,12,대전시,5
2018-08-08,13,대전시,6
2018-08-08,14,대전시,8
2018-08-08,15,대전시,8
2018-08-08,16,대전시,7
2018-08-08,17,대전시,6
2018-08-08,18,대전시,4
2018-08-08,19,대전시,2
2018-08-08,20,대전시,2
2018-08-08,21,대전시, - 
2018-08-08,22,대전시, - 
2018-08-08,23,대전시, - 
2018-08-08,24,대전시, - 
2018-08-08,1,광주시,2
2018-08-08,2,광주시,2
2018-08-08,3,광주시,2
2018-08-08,4,광주시,2
2018-08-08,5,광주시,2
2018-08-08,6,광주시,2
2018-08-08,7,광주시,3
2018-08-08,8,광주시,7
2018-08-08,9,광주시,15
2018-08-08,10,광주시,22
2018-08-08,11,광주시,24
2018-08-08,12,광주시,25
2018-08-08,13,광주시,24
2018-08-08,14,광주시,33
2018-08-08,15,광주시,57
2018-08-08,16,광주시,66
2018-08-08,17,광주시,61
2018-08-08,18,광주시,56
2018-08-08,19,광주시,51
2018-08-08,20,광주시,48
2018-08-08,21,광주시,49
2018-08-08,22,광주시,40
2018-08-08,23,광주시,3
2018-08-08,24,광주시,2
2018-08-08,1,대구시,312
2018-08-08,2,대구시,295
2018-08-08,3,대구시,318
2018-08-08,4,대구시,310
2018-08-08,5,대구시,304
2018-08-08,6,대구시,293
2018-08-08,7,대구시,331
2018-08-08,8,대구시,371
2018-08-08,9,대구시,372
2018-08-08,10,대구시,372
2018-08-08,11,대구시,301
2018-08-08,12,대구시,298
2018-08-08,13,대구시,296
2018-08-08,14,대구시,312
2018-08-08,15,대구시,326
2018-08-08,16,대구시,291
2018-08-08,17,대구시,343
2018-08-08,18,대구시,347
2018-08-08,19,대구시,347
2018-08-08,20,대구시,354
2018-08-08,21,대구시,356
2018-08-08,22,대구시,356
2018-08-08,23,대구시,358
2018-08-08,24,대구시,285
2018-08-08,1,세종시,367
2018-08-08,2,세종시,369
2018-08-08,3,세종시,369
2018-08-08,4,세종시,368
2018-08-08,5,세종시,368
2018-08-08,6,세종시,367
2018-08-08,7,세종시,370
2018-08-08,8,세종시,372
2018-08-08,9,세종시,398
2018-08-08,10,세종시,476
2018-08-08,11,세종시,390
2018-08-08,12,세종시,389
2018-08-08,13,세종시,486
2018-08-08,14,세종시,488
2018-08-08,15,세종시,485
2018-08-08,16,세종시,484
2018-08-08,17,세종시,482
2018-08-08,18,세종시,483
2018-08-08,19,세종시,484
2018-08-08,20,세종시,486
2018-08-08,21,세종시,450
2018-08-08,22,세종시,383
2018-08-08,23,세종시,373
2018-08-08,24,세종시,384
2018-08-08,1,울산시,3275
2018-08-08,2,울산시,2989
2018-08-08,3,울산시,3027
2018-08-08,4,울산시,2994
2018-08-08,5,울산시,2998
2018-08-08,6,울산시,2971
2018-08-08,7,울산시,3057
2018-08-08,8,울산시,3264
2018-08-08,9,울산시,3385
2018-08-08,10,울산시,3497
2018-08-08,11,울산시,3448
2018-08-08,12,울산시,3499
2018-08-08,13,울산시,3605
2018-08-08,14,울산시,4092
2018-08-08,15,울산시,4218
2018-08-08,16,울산시,3906
2018-08-08,17,울산시,4037
2018-08-08,18,울산시,3965
2018-08-08,19,울산시,3934
2018-08-08,20,울산시,3964
2018-08-08,21,울산시,3875
2018-08-08,22,울산시,3830
2018-08-08,23,울산시,3717
2018-08-08,24,울산시,3722
2018-08-08,1,부산시,5155
2018-08-08,2,부산시,4643
2018-08-08,3,부산시,4178
2018-08-08,4,부산시,4017
2018-08-08,5,부산시,4014
2018-08-08,6,부산시,4051
2018-08-08,7,부산시,4702
2018-08-08,8,부산시,4946
2018-08-08,9,부산시,5323
2018-08-08,10,부산시,5602
2018-08-08,11,부산시,5566
2018-08-08,12,부산시,5567
2018-08-08,13,부산시,5569
2018-08-08,14,부산시,5574
2018-08-08,15,부산시,5576
2018-08-08,16,부산시,5581
2018-08-08,17,부산시,5638
2018-08-08,18,부산시,5620
2018-08-08,19,부산시,5598
2018-08-08,20,부산시,5620
2018-08-08,21,부산시,5563
2018-08-08,22,부산시,5553
2018-08-08,23,부산시,5247
2018-08-08,24,부산시,5163
2018-08-09,1,경기도,6855
2018-08-09,2,경기도,5839
2018-08-09,3,경기도,5732
2018-08-09,4,경기도,5702
2018-08-09,5,경기도,5559
2018-08-09,6,경기도,5690
2018-08-09,7,경기도,6453
2018-08-09,8,경기도,7278
2018-08-09,9,경기도,9239
2018-08-09,10,경기도,11396
2018-08-09,11,경기도,12156
2018-08-09,12,경기도,12561
2018-08-09,13,경기도,12084
2018-08-09,14,경기도,12984
2018-08-09,15,경기도,13109
2018-08-09,16,경기도,13217
2018-08-09,17,경기도,13372
2018-08-09,18,경기도,12709
2018-08-09,19,경기도,11876
2018-08-09,20,경기도,11718
2018-08-09,21,경기도,10711
2018-08-09,22,경기도,9733
2018-08-09,23,경기도,8997
2018-08-09,24,경기도,8234
2018-08-09,1,강원도,3418
2018-08-09,2,강원도,3392
2018-08-09,3,강원도,3388
2018-08-09,4,강원도,3380
2018-08-09,5,강원도,3382
2018-08-09,6,강원도,3383
2018-08-09,7,강원도,3450
2018-08-09,8,강원도,3510
2018-08-09,9,강원도,3610
2018-08-09,10,강원도,3772
2018-08-09,11,강원도,3850
2018-08-09,12,강원도,3871
2018-08-09,13,강원도,3563
2018-08-09,14,강원도,3919
2018-08-09,15,강원도,3961
2018-08-09,16,강원도,3963
2018-08-09,17,강원도,3944
2018-08-09,18,강원도,3902
2018-08-09,19,강원도,3916
2018-08-09,20,강원도,4064
2018-08-09,21,강원도,4019
2018-08-09,22,강원도,3498
2018-08-09,23,강원도,3481
2018-08-09,24,강원도,3548
2018-08-09,1,경상남도,6277
2018-08-09,2,경상남도,6218
2018-08-09,3,경상남도,6341
2018-08-09,4,경상남도,6089
2018-08-09,5,경상남도,5974
2018-08-09,6,경상남도,6036
2018-08-09,7,경상남도,6431
2018-08-09,8,경상남도,6509
2018-08-09,9,경상남도,6640
2018-08-09,10,경상남도,6765
2018-08-09,11,경상남도,6789
2018-08-09,12,경상남도,6823
2018-08-09,13,경상남도,6771
2018-08-09,14,경상남도,7357
2018-08-09,15,경상남도,7389
2018-08-09,16,경상남도,7393
2018-08-09,17,경상남도,7361
2018-08-09,18,경상남도,7294
2018-08-09,19,경상남도,6871
2018-08-09,20,경상남도,6654
2018-08-09,21,경상남도,6490
2018-08-09,22,경상남도,6307
2018-08-09,23,경상남도,6280
2018-08-09,24,경상남도,6245
2018-08-09,1,경상북도,9628
2018-08-09,2,경상북도,9607
2018-08-09,3,경상북도,9609
2018-08-09,4,경상북도,9584
2018-08-09,5,경상북도,9590
2018-08-09,6,경상북도,9598
2018-08-09,7,경상북도,9613
2018-08-09,8,경상북도,9704
2018-08-09,9,경상북도,9858
2018-08-09,10,경상북도,10247
2018-08-09,11,경상북도,10240
2018-08-09,12,경상북도,10180
2018-08-09,13,경상북도,9738
2018-08-09,14,경상북도,9878
2018-08-09,15,경상북도,10262
2018-08-09,16,경상북도,10225
2018-08-09,17,경상북도,10229
2018-08-09,18,경상북도,10223
2018-08-09,19,경상북도,10223
2018-08-09,20,경상북도,10322
2018-08-09,21,경상북도,9770
2018-08-09,22,경상북도,9717
2018-08-09,23,경상북도,9703
2018-08-09,24,경상북도,9845
2018-08-09,1,전라남도,5234
2018-08-09,2,전라남도,5182
2018-08-09,3,전라남도,5274
2018-08-09,4,전라남도,5224
2018-08-09,5,전라남도,5204
2018-08-09,6,전라남도,5212
2018-08-09,7,전라남도,5501
2018-08-09,8,전라남도,6016
2018-08-09,9,전라남도,6232
2018-08-09,10,전라남도,6335
2018-08-09,11,전라남도,6330
2018-08-09,12,전라남도,6365
2018-08-09,13,전라남도,6362
2018-08-09,14,전라남도,6412
2018-08-09,15,전라남도,6422
2018-08-09,16,전라남도,6284
2018-08-09,17,전라남도,6267
2018-08-09,18,전라남도,6331
2018-08-09,19,전라남도,6283
2018-08-09,20,전라남도,6306
2018-08-09,21,전라남도,6316
2018-08-09,22,전라남도,6281
2018-08-09,23,전라남도,6053
2018-08-09,24,전라남도,5997
2018-08-09,1,전라북도,1123
2018-08-09,2,전라북도,1129
2018-08-09,3,전라북도,1137
2018-08-09,4,전라북도,1122
2018-08-09,5,전라북도,1128
2018-08-09,6,전라북도,1128
2018-08-09,7,전라북도,1172
2018-08-09,8,전라북도,1356
2018-08-09,9,전라북도,1402
2018-08-09,10,전라북도,1425
2018-08-09,11,전라북도,1658
2018-08-09,12,전라북도,1628
2018-08-09,13,전라북도,1412
2018-08-09,14,전라북도,1477
2018-08-09,15,전라북도,1640
2018-08-09,16,전라북도,1636
2018-08-09,17,전라북도,1651
2018-08-09,18,전라북도,1697
2018-08-09,19,전라북도,1420
2018-08-09,20,전라북도,1563
2018-08-09,21,전라북도,1581
2018-08-09,22,전라북도,1359
2018-08-09,23,전라북도,1248
2018-08-09,24,전라북도,1130
2018-08-09,1,충청남도,15085
2018-08-09,2,충청남도,14907
2018-08-09,3,충청남도,15364
2018-08-09,4,충청남도,15152
2018-08-09,5,충청남도,15152
2018-08-09,6,충청남도,15320
2018-08-09,7,충청남도,15662
2018-08-09,8,충청남도,15848
2018-08-09,9,충청남도,16187
2018-08-09,10,충청남도,16210
2018-08-09,11,충청남도,16365
2018-08-09,12,충청남도,16424
2018-08-09,13,충청남도,16369
2018-08-09,14,충청남도,16309
2018-08-09,15,충청남도,16394
2018-08-09,16,충청남도,16226
2018-08-09,17,충청남도,16216
2018-08-09,18,충청남도,16232
2018-08-09,19,충청남도,16313
2018-08-09,20,충청남도,16352
2018-08-09,21,충청남도,16318
2018-08-09,22,충청남도,16250
2018-08-09,23,충청남도,16078
2018-08-09,24,충청남도,15684
2018-08-09,1,충청북도,35
2018-08-09,2,충청북도,36
2018-08-09,3,충청북도,35
2018-08-09,4,충청북도,35
2018-08-09,5,충청북도,35
2018-08-09,6,충청북도,36
2018-08-09,7,충청북도,38
2018-08-09,8,충청북도,68
2018-08-09,9,충청북도,239
2018-08-09,10,충청북도,265
2018-08-09,11,충청북도,267
2018-08-09,12,충청북도,266
2018-08-09,13,충청북도,86
2018-08-09,14,충청북도,81
2018-08-09,15,충청북도,209
2018-08-09,16,충청북도,225
2018-08-09,17,충청북도,215
2018-08-09,18,충청북도,197
2018-08-09,19,충청북도,117
2018-08-09,20,충청북도,54
2018-08-09,21,충청북도,75
2018-08-09,22,충청북도,74
2018-08-09,23,충청북도,68
2018-08-09,24,충청북도,55
2018-08-09,1,제주도,343
2018-08-09,2,제주도,333
2018-08-09,3,제주도,311
2018-08-09,4,제주도,298
2018-08-09,5,제주도,291
2018-08-09,6,제주도,297
2018-08-09,7,제주도,303
2018-08-09,8,제주도,334
2018-08-09,9,제주도,429
2018-08-09,10,제주도,506
2018-08-09,11,제주도,545
2018-08-09,12,제주도,560
2018-08-09,13,제주도,553
2018-08-09,14,제주도,569
2018-08-09,15,제주도,568
2018-08-09,16,제주도,562
2018-08-09,17,제주도,563
2018-08-09,18,제주도,569
2018-08-09,19,제주도,554
2018-08-09,20,제주도,560
2018-08-09,21,제주도,558
2018-08-09,22,제주도,513
2018-08-09,23,제주도,454
2018-08-09,24,제주도,398
2018-08-09,1,서울시,65
2018-08-09,2,서울시,65
2018-08-09,3,서울시,66
2018-08-09,4,서울시,66
2018-08-09,5,서울시,66
2018-08-09,6,서울시,66
2018-08-09,7,서울시,66
2018-08-09,8,서울시,67
2018-08-09,9,서울시,68
2018-08-09,10,서울시,68
2018-08-09,11,서울시,68
2018-08-09,12,서울시,68
2018-08-09,13,서울시,66
2018-08-09,14,서울시,69
2018-08-09,15,서울시,69
2018-08-09,16,서울시,70
2018-08-09,17,서울시,67
2018-08-09,18,서울시,66
2018-08-09,19,서울시,66
2018-08-09,20,서울시,65
2018-08-09,21,서울시,65
2018-08-09,22,서울시,65
2018-08-09,23,서울시,66
2018-08-09,24,서울시,65
